SerialNo,RawDisplacement,FilteredDisplacement
8230,370.488,370.508516126184
8231,370.741,370.672857533682
8232,370.797,370.833433082354
8233,371.038,370.983286474474
8234,371.062,371.134346539108
8235,371.524,371.28002486889
8236,371.529,371.430666261949
8237,371.593,371.578719844785
8238,371.897,371.731606952139
8239,372.02,371.884760527968
8240,371.981,372.034933922465
8241,368.633,372.189567596845
8242,372.314,372.345616135527
8243,372.591,372.493632223455
8244,372.812,372.653164739877
8245,372.662,372.810881647586
8246,372.978,372.990799234213
8247,373.269,373.16337509007
8248,373.355,373.324252431561
8249,373.479,373.48019415093
8250,373.7,373.632693307886
8251,373.616,373.784214149977
8252,373.965,373.926179649027
8253,374.189,374.06996549448
8254,374.281,374.223744680823
8255,374.261,374.368272107222
8256,374.504,374.513141765097
8257,374.701,374.663639040474
8258,374.778,374.824570249898
8259,374.929,374.991117538019
8260,375.228,375.161234053924
8261,375.504,375.332211068971
8262,375.311,375.501053655528
8263,375.612,375.674420033857
8264,375.749,375.861766077346
8265,376.132,376.043233327154
8266,376.216,376.211800285102
8267,376.445,376.370638623001
8268,376.556,376.528695934604
8269,376.748,376.673145868423
8270,376.821,376.817289609227
8271,377.003,376.974214332759
8272,377.171,377.117810356978
8273,377.285,377.267239074148
8274,377.446,377.403392637685
8275,377.657,377.549232233923
8276,377.819,377.704825682037
8277,377.959,377.862757186543
8278,375.653,378.024664453064
8279,378.339,378.190647484536
8280,378.421,378.364894748563
8281,378.477,378.546218086396
8282,378.786,378.731242139523
8283,378.841,378.916850660553
8284,379.202,379.096121399519
8285,379.206,379.261189033846
8286,379.381,379.424323587189
8287,379.64,379.586502730962
8288,379.765,379.759889845705
8289,380.052,379.925155871512
8290,380.081,380.099737288583
8291,380.241,380.269281615521
8292,380.363,380.43521447083
8293,380.49,380.609921830872
8294,380.725,380.775907784592
8295,380.988,380.953870031301
8296,381.245,381.124282928321
8297,381.372,381.299820945675
8298,381.4,381.459513556864
8299,381.644,381.632448593685
8300,381.801,381.806386337775
8301,382.085,381.982028527784
8302,382.272,382.154492251312
8303,382.118,382.32369170146
8304,382.624,382.482308480498
8305,382.5,382.645690653765
8306,382.856,382.81615885681
8307,382.793,382.991268768077
8308,383.277,383.169922420772
8309,383.314,383.342157088816
8310,383.59,383.52253208038
8311,383.667,383.698599156475
8312,383.967,383.881507907305
8313,383.878,384.062918450928
8314,384.28,384.241520826894
8315,384.436,384.417958213078
8316,384.607,384.595213385412
8317,384.796,384.770047507581
8318,385.034,384.93630221832
8319,385.195,385.118875963142
8320,385.132,385.299727561447
8321,385.461,385.48589927877
8322,385.662,385.666253903014
8323,385.797,385.846081952681
8324,385.997,386.028677196956
8325,386.207,386.218657504222
8326,386.413,386.400910624995
8327,386.572,386.564695491146
8328,386.78,386.72901053849
8329,387.07,386.900606784719
8330,387.031,387.063582508322
8331,387.218,387.230114983964
8332,387.481,387.409257632739
8333,387.59,387.58060146963
8334,387.737,387.740461034196
8335,387.906,387.92077381028
8336,387.722,388.109479157502
8337,388.358,388.312411482111
8338,388.681,388.524075415714
8339,388.574,388.730226381192
8340,391.819,388.935535575596
8341,389.047,389.134937147515
8342,389.144,389.328365408587
8343,389.227,389.520572259996
8344,389.546,389.718537785032
8345,389.988,389.89647567594
8346,390.204,390.060419516002
8347,390.193,390.216681360831
8348,390.211,390.377277388804
8349,390.429,390.543783477333
8350,390.701,390.7045259367
8351,390.826,390.878778094423
8352,391.078,391.051648229278
8353,391.251,391.215858574483
8354,391.31,391.395911038561
8355,391.614,391.573074764882
8356,391.851,391.766763815377
8357,391.954,391.968155746751
8358,392.273,392.17221761814
8359,392.371,392.370804804549
8360,392.54,392.583546763297
8361,392.747,392.79367675326
8362,392.874,393.004624319747
8363,393.157,393.211371299607
8364,393.219,393.427804341322
8365,396.967,393.617438419887
8366,393.886,393.809631319285
8367,393.864,393.997634362831
8368,394.119,394.186138532151
8369,394.312,394.385186423394
8370,394.501,394.588719087595
8371,394.701,394.790772119909
8372,394.898,394.978319468706
8373,395.083,395.170640702331
8374,395.126,395.362037292331
8375,396.701,395.529725072222
8376,395.514,395.720557512128
8377,395.832,395.89953919605
8378,396.066,396.089169683698
8379,396.203,396.282369255279
8380,396.433,396.48370529737
8381,396.573,396.660985230562
8382,396.929,396.844508319673
8383,396.979,397.028217533891
8384,397.04,397.205613788756
8385,397.278,397.36138063398
8386,397.564,397.53278181181
8387,397.847,397.714956029052
8388,397.951,397.903830010665
8389,398.129,398.084008744035
8390,398.19,398.28247222336
8391,398.687,398.474520014641
8392,398.561,398.661640095643
8393,398.736,398.872866455918
8394,399.04,399.080314309754
8395,399.343,399.28017077
8396,399.441,399.481350832746
8397,399.617,399.686070390396
8398,399.794,399.903675836882
8399,400.251,400.127841054473
8400,400.307,400.320245797458
8401,400.561,400.505197282709
8402,400.876,400.70904336423
8403,401.072,400.91854648674
8404,400.979,401.11478011092
8405,401.294,401.309635189704
8406,401.548,401.503748091079
8407,401.68,401.704480691102
8408,401.802,401.9038035528
8409,401.804,402.08026489665
8410,402.406,402.282104761116
8411,402.658,402.485894883517
8412,402.749,402.681202857997
8413,402.875,402.889480056453
8414,403.024,403.097283540138
8415,403.295,403.306044225153
8416,403.618,403.512747767443
8417,403.743,403.723638562538
8418,403.673,403.91635851853
8419,404.255,404.11643859372
8420,404.366,404.284639868623
8421,404.395,404.490669952339
8422,404.766,404.706357991392
8423,404.932,404.924216395424
8424,405.137,405.123971053859
8425,405.221,405.317859936466
8426,405.501,405.495303891578
8427,405.572,405.691045868841
8428,406.062,405.883256928496
8429,406.06,406.067221777201
8430,406.464,406.283462956934
8431,406.62,406.486285502734
8432,406.727,406.685651822625
8433,406.899,406.900931081746
8434,407.202,407.110689783735
8435,405.327,407.313983863384
8436,407.679,407.523605222556
8437,407.863,407.739453191417
8438,407.999,407.95319849911
8439,408.306,408.19490737209
8440,408.279,408.403185701218
8441,408.668,408.643690906651
8442,408.854,408.871773940119
8443,408.941,409.095016414274
8444,409.239,409.288759495608
8445,409.654,409.490542340331
8446,409.753,409.688269513974
8447,410.001,409.901042502894
8448,410.074,410.121057333615
8449,410.162,410.348939421166
8450,410.693,410.575383865941
8451,410.682,410.782683771785
8452,410.935,410.990980760339
8453,411.046,411.177662004243
8454,411.533,411.359079611397
8455,411.64,411.535758294806
8456,411.808,411.730965333305
8457,412.096,411.931662404587
8458,412.212,412.135357906201
8459,412.404,412.337307755847
8460,412.561,412.529813386355
8461,412.763,412.747788588821
8462,413.217,412.957948439856
8463,411.663,413.171925256207
8464,413.372,413.381802731984
8465,413.752,413.616100277705
8466,413.985,413.841055927932
8467,414.126,414.08518535434
8468,414.326,414.338768880683
8469,414.635,414.590257047904
8470,414.773,414.82169546927
8471,415.064,415.054829964824
8472,415.171,415.257631232381
8473,415.439,415.455407997732
8474,415.689,415.678854243493
8475,415.902,415.888395806182
8476,416.269,416.122716686732
8477,416.319,416.347247007192
8478,416.688,416.574408268968
8479,416.516,416.804126411339
8480,417.035,417.03529726056
8481,417.046,417.265366999008
8482,417.599,417.493876987311
8483,417.9,417.721130449259
8484,417.915,417.938733458337
8485,418.313,418.162186418132
8486,418.283,418.390464342631
8487,418.683,418.633469719839
8488,418.892,418.872494794961
8489,419.015,419.100274189198
8490,419.252,419.322787333927
8491,419.51,419.554770696062
8492,419.721,419.753550934328
8493,419.959,419.978577274057
8494,420.363,420.219602852359
8495,420.574,420.455443116828
8496,420.683,420.696280309122
8497,421.03,420.919272080523
8498,420.939,421.131990694484
8499,421.356,421.356237800296
8500,421.586,421.569396997161
8501,421.685,421.786583856963
8502,422.168,422.013590184927
8503,422.341,422.224897478
8504,422.46,422.435856789446
8505,422.563,422.647483417402
8506,422.707,422.865973561678
8507,422.986,423.096739621236
8508,423.481,423.331228703614
8509,423.518,423.533667242527
8510,423.889,423.754826611949
8511,424.039,423.97192873945
8512,424.03,424.191476429678
8513,424.435,424.428123146187
8514,424.596,424.662746272723
8515,425.005,424.897436069154
8516,425.24,425.13093655362
8517,425.364,425.350023957546
8518,425.264,425.570566036641
8519,425.952,425.814601701227
8520,426.033,426.044936197114
8521,426.362,426.283786331785
8522,426.46,426.518161360132
8523,426.738,426.749086178624
8524,427.065,426.98522736201
8525,427.243,427.21217555371
8526,427.328,427.445407161604
8527,427.745,427.675382065873
8528,427.905,427.88890749191
8529,428.091,428.086926395999
8530,428.295,428.304404349101
8531,428.62,428.51110051414
8532,428.899,428.744024506995
8533,429.086,428.963681011534
8534,429.375,429.193701935464
8535,429.553,429.438348903745
8536,429.874,429.684099032816
8537,426.914,429.918115787118
8538,430.124,430.166313912371
8539,430.404,430.415907331173
8540,430.709,430.664010811485
8541,431.124,430.91728661813
8542,431.14,431.177201913982
8543,431.513,431.44659974895
8544,431.752,431.703541154555
8545,431.828,431.954557283211
8546,432.161,432.207718703386
8547,432.443,432.446265821144
8548,432.638,432.692245608222
8549,432.962,432.940966244338
8550,433.198,433.178020606671
8551,433.407,433.405430696052
8552,433.717,433.638155673846
8553,433.866,433.855992476857
8554,434.118,434.060451191844
8555,434.376,434.26684134102
8556,434.479,434.490558799785
8557,434.889,434.725780877959
8558,435.011,434.970337679222
8559,435.293,435.232347116765
8560,435.612,435.488502453864
8561,435.844,435.740187531939
8562,432.654,436.004033509006
8563,436.145,436.277271078931
8564,438.994,436.552996029847
8565,436.793,436.816817815445
8566,437.148,437.077820195984
8567,437.213,437.338767257318
8568,437.412,437.616261349571
8569,437.657,437.8682017581
8570,438.04,438.104478962883
8571,438.349,438.32318737305
8572,438.589,438.543177460807
8573,438.666,438.759523760001
8574,438.828,438.966029503448
8575,439.235,439.196124859309
8576,439.621,439.424420979102
8577,439.763,439.668076423661
8578,439.832,439.917967318003
8579,440.208,440.191466073636
8580,440.362,440.451341184624
8581,440.744,440.733908496645
8582,440.955,441.023684016757
8583,441.181,441.303112005255
8584,441.394,441.572170662576
8585,441.749,441.813760649944
8586,444.974,442.075044097277
8587,442.368,442.342924954654
8588,442.497,442.604400582982
8589,442.834,442.852363146257
8590,442.856,443.076709690995
8591,443.175,443.307012409996
8592,443.363,443.526327518427
8593,443.662,443.761103335369
8594,443.86,443.999967773093
8595,444.377,444.233450924082
8596,444.43,444.454736165104
8597,444.705,444.694931202538
8598,444.818,444.920766740739
8599,445.025,445.171436144178
8600,445.649,445.416585697709
8601,445.709,445.638870250708
8602,446.216,445.872166491767
8603,446.226,446.125781778351
8604,446.371,446.389858029649
8605,446.752,446.640622655916
8606,447.013,446.925563800622
8607,444.617,447.19454286493
8608,447.509,447.467906751301
8609,447.621,447.736478105875
8610,447.875,447.992921661459
8611,448.991,448.264136416397
8612,448.738,448.53368499344
8613,448.77,448.831358947255
8614,448.873,449.128143629095
8615,449.433,449.402369716553
8616,449.486,449.6520342702
8617,449.864,449.897613303739
8618,450.035,450.118911360704
8619,450.297,450.336121463864
8620,450.519,450.545350963644
8621,451.004,450.757500391805
8622,451.169,451.030286317263
8623,451.416,451.292462893174
8624,451.647,451.551003915192
8625,451.942,451.802996889354
8626,452.046,452.054288711978
8627,452.477,452.283984500703
8628,450.234,452.508794751525
8629,452.97,452.755101696283
8630,453.296,452.999038137406
8631,453.431,453.245213033278
8632,453.774,453.518810614917
8633,453.957,453.803699967823
8634,454.094,454.111338195067
8635,454.498,454.395191690624
8636,452.325,454.684437414479
8637,454.915,454.977932573009
8638,455.476,455.248279940875
8639,455.522,455.517207938649
8640,455.897,455.815584677054
8641,456.258,456.119933551494
8642,456.554,456.407088391171
8643,456.797,456.688634932506
8644,456.826,456.967913608598
8645,457.282,457.23845346287
8646,457.374,457.48850180627
8647,457.606,457.734189664559
8648,457.908,457.981863368007
8649,458.36,458.247972279973
8650,458.453,458.501845912291
8651,458.69,458.758388994198
8652,459.196,459.017551551646
8653,459.29,459.297246831551
8654,459.637,459.572120844799
8655,459.746,459.833588396366
8656,460.07,460.10710495387
8657,460.358,460.361351017191
8658,460.59,460.619666073276
8659,460.909,460.890418954919
8660,461.098,461.176422273189
8661,461.45,461.434606622523
8662,461.842,461.700224836527
8663,461.831,461.99368010911
8664,462.257,462.271499517971
8665,462.493,462.549124979394
8666,462.755,462.812258514553
8667,463.28,463.090548552883
8668,463.501,463.368074685912
8669,463.58,463.646697670953
8670,463.766,463.918392180147
8671,464.327,464.196299879474
8672,464.488,464.460674833966
8673,464.606,464.739101012249
8674,464.904,465.007157795694
8675,465.28,465.292542985168
8676,465.719,465.541778902675
8677,465.781,465.8057069335
8678,466.138,466.073147471002
8679,466.309,466.352603876668
8680,466.691,466.618901513453
8681,466.756,466.877245749422
8682,467.259,467.153212758343
8683,467.496,467.442726312926
8684,467.666,467.714083788639
8685,467.69,467.992841926139
8686,468.464,468.270798367672
8687,468.405,468.560276419226
8688,468.983,468.834346850308
8689,469.052,469.103534746875
8690,469.451,469.390691070307
8691,469.753,469.683981780222
8692,470.136,469.963609745497
8693,470.141,470.255343904498
8694,470.525,470.548245666853
8695,470.712,470.839508325019
8696,470.983,471.111329002728
8697,471.377,471.388310350795
8698,471.732,471.638753531159
8699,472.178,471.925035882339
8700,472.188,472.19847498894
8701,472.484,472.475416123168
8702,472.772,472.761446421165
8703,473.071,473.053572884783
8704,473.362,473.332501672624
8705,473.503,473.616228206823
8706,473.626,473.891076440942
8707,474.157,474.166328346051
8708,474.663,474.4385496943
8709,474.758,474.716449969305
8710,475.021,475.018906011544
8711,475.382,475.318117081531
8712,475.533,475.61276639881
8713,475.877,475.913289031449
8714,476.176,476.227237850673
8715,476.461,476.512149870008
8716,476.753,476.778613231112
8717,477.038,477.029907937237
8718,477.308,477.290609005289
8719,477.714,477.552382460684
8720,478.076,477.804148176187
8721,478.004,478.056104510912
8722,478.405,478.318049972679
8723,478.526,478.584196057232
8724,479.085,478.861705741804
8725,479.447,479.156224992703
8726,479.622,479.457801295878
8727,479.911,479.765071016305
8728,476.899,480.074677140719
8729,480.496,480.39389853417
8730,480.758,480.719969279769
8731,481.164,481.057311941693
8732,481.549,481.388423087525
8733,481.791,481.71899931907
8734,482.152,482.036292700322
8735,482.281,482.318302499483
8736,482.541,482.613741702017
8737,482.796,482.8944856225
8738,483.127,483.165963505715
8739,483.415,483.417332185274
8740,483.805,483.685312244784
8741,483.947,483.960237065275
8742,484.153,484.233556371349
8743,484.547,484.513030687417
8744,484.751,484.794900720237
8745,485.115,485.084790401391
8746,485.258,485.377901905765
8747,485.728,485.672468330661
8748,485.93,485.963994368227
8749,486.387,486.255408480409
8750,486.57,486.54926646989
8751,486.711,486.851482347313
8752,487.157,487.167381133521
8753,487.427,487.460750052935
8754,487.822,487.760617909184
8755,488.138,488.06327238343
8756,488.301,488.371223065462
8757,488.602,488.665895925052
8758,488.972,488.971032107359
8759,489.303,489.273872315638
8760,489.617,489.580081369389
8761,489.962,489.893376134996
8762,489.998,490.183382418077
8763,490.561,490.480101944786
8764,490.844,490.773832163657
8765,491.146,491.068202918716
8766,491.338,491.382872563918
8767,491.685,491.68128220848
8768,492.008,491.982295769403
8769,492.241,492.286781688245
8770,492.654,492.596608494698
8771,492.742,492.910917675808
8772,493.232,493.214444508092
8773,493.511,493.514303992891
8774,493.915,493.814746363506
8775,494.258,494.129876324095
8776,494.347,494.4249921261
8777,494.822,494.715660998615
8778,495.001,495.005103515035
8779,495.307,495.293169104323
8780,495.616,495.584919518899
8781,495.746,495.892169573021
8782,496.297,496.178614669714
8783,496.348,496.466242065656
8784,496.841,496.760104183755
8785,496.845,497.065515770594
8786,497.378,497.376973398301
8787,497.704,497.673340932956
8788,498.074,497.979793322894
8789,498.46,498.282402251369
8790,498.613,498.595541694454
8791,498.802,498.895908125032
8792,499.188,499.195577287546
8793,499.563,499.527871071206
8794,499.862,499.831897137217
8795,499.98,500.140521737194
8796,500.41,500.422868583529
8797,500.715,500.735566823277
8798,501.056,501.049059415369
8799,501.445,501.357180472809
8800,501.614,501.67777983644
8801,502.109,501.989598320064
8802,502.385,502.293847384938
8803,502.411,502.592446045034
8804,502.888,502.90482613091
8805,503.261,503.222069579287
8806,503.701,503.519753449932
8807,503.74,503.829638809902
8808,503.998,504.141304509391
8809,504.504,504.457278639102
8810,504.692,504.777924591666
8811,505.097,505.087217670184
8812,505.343,505.409706763072
8813,505.82,505.731998920891
8814,506.115,506.036478061237
8815,506.292,506.343917210952
8816,506.817,506.661448772588
8817,506.985,506.993376964579
8818,507.325,507.298576075339
8819,507.54,507.608699714847
8820,507.846,507.908301612185
8821,508.246,508.216468950089
8822,508.56,508.537237748091
8823,508.886,508.857848041541
8824,509.127,509.182259071286
8825,509.521,509.53289003441
8826,509.811,509.8847554324
8827,510.124,510.243025836244
8828,510.607,510.582195213495
8829,510.771,510.916294253732
8830,512.878,511.244224110428
8831,511.442,511.556849514526
8832,511.672,511.871209397021
8833,511.925,512.186000264644
8834,512.273,512.487422026509
8835,512.771,512.781679496727
8836,512.878,513.075142564523
8837,513.202,513.367263625494
8838,513.625,513.655562773249
8839,513.905,513.955198229887
8840,514.159,514.246190576119
8841,514.669,514.565951928167
8842,514.854,514.880569604922
8843,515.088,515.202376051389
8844,515.567,515.527344512474
8845,515.94,515.868787685533
8846,516.227,516.201317495884
8847,516.567,516.50590513161
8848,516.887,516.804031437906
8849,517.118,517.11561807979
8850,517.42,517.435435538308
8851,517.722,517.754363976071
8852,518.111,518.098724400687
8853,518.271,518.422206343744
8854,518.643,518.724641841363
8855,519.215,519.030150785892
8856,519.007,519.332770416919
8857,519.745,519.644554040558
8858,520.207,519.940344754967
8859,520.417,520.259523899601
8860,520.707,520.568327410247
8861,520.894,520.871945406224
8862,521.327,521.177188740612
8863,521.779,521.509686728849
8864,522.063,521.833186935462
8865,522.529,522.151569335592
8866,519.317,522.486894149191
8867,522.731,522.820935036906
8868,523.352,523.156844819291
8869,523.396,523.520207633253
8870,523.921,523.895196524564
8871,524.386,524.278005777203
8872,524.793,524.647781725169
8873,524.85,524.990094753596
8874,525.322,525.333460534922
8875,525.769,525.654761209035
8876,525.951,525.968960444755
8877,526.209,526.28684084966
8878,526.785,526.601235059505
8879,527.03,526.945551982984
8880,527.268,527.264700139762
8881,527.439,527.601727094677
8882,527.887,527.969268793952
8883,528.181,528.336717599882
8884,528.414,528.68928255411
8885,529.053,529.04127568392
8886,530.945,529.3898319353
8887,529.511,529.717199048959
8888,529.856,530.043344925953
8889,530.202,530.379340971317
8890,530.481,530.712477683847
8891,531.199,531.038290293126
8892,531.177,531.356092854376
8893,531.55,531.661616657104
8894,531.848,531.965862593973
8895,532.072,532.259772814237
8896,532.463,532.575128969534
8897,533.027,532.903523238045
8898,533.224,533.229416024644
8899,533.634,533.572527310484
8900,533.974,533.913922896791
8901,534.311,534.274350376825
8902,534.532,534.623468941826
8903,535.107,534.970277029403
8904,535.367,535.313718606301
8905,535.66,535.644934053765
8906,535.975,535.965445533249
8907,536.15,536.288336754421
8908,536.709,536.622368796564
8909,536.951,536.949020347332
8910,537.222,537.286391415562
8911,537.54,537.626897233646
8912,538.08,537.972906174268
8913,538.181,538.300749139464
8914,538.621,538.643959353927
8915,539.017,538.988861886179
8916,539.327,539.333917453476
8917,539.724,539.674921161637
8918,540.14,540.013224558414
8919,540.426,540.365793952124
8920,540.712,540.707283466845
8921,541.003,541.047414407842
8922,541.246,541.381230728134
8923,541.725,541.731954390539
8924,542.037,542.070663926051
8925,542.47,542.413648082039
8926,542.747,542.755245806549
8927,543.208,543.093644225118
8928,543.403,543.454018453555
8929,543.735,543.820413672907
8930,544.178,544.180457562072
8931,544.491,544.520152595374
8932,544.863,544.851668313291
8933,545.157,545.145835025723
8934,545.518,545.452476581724
8935,545.831,545.766446176198
8936,546.22,546.095707695817
8937,546.677,546.424354655823
8938,546.848,546.761370561132
8939,547.185,547.09968421068
8940,547.625,547.446851883327
8941,547.922,547.791803661501
8942,545.353,548.147839327003
8943,548.706,548.508773601092
8944,549.069,548.873692632909
8945,549.427,549.240951356931
8946,549.615,549.61917144167
8947,550.041,550.016382330105
8948,550.447,550.409019632327
8949,550.729,550.780852775842
8950,550.988,551.143638771461
8951,551.521,551.473868996102
8952,551.761,551.821295095702
8953,552.159,552.134878116587
8954,552.538,552.488505298297
8955,552.982,552.829172962668
8956,553.203,553.173229341766
8957,553.332,553.508009268014
8958,553.904,553.858926052718
8959,554.266,554.229163775099
8960,554.424,554.596460371065
8961,555.091,554.949131814004
8962,555.032,555.308717897234
8963,555.708,555.63155891485
8964,555.85,555.949135306926
8965,556.464,556.2840679514
8966,556.768,556.625962310797
8967,557.213,556.963680980085
8968,557.472,557.284851182425
8969,557.811,557.621278981005
8970,558.098,557.972026188078
8971,558.313,558.32136907292
8972,559.06,558.693965192224
8973,556.185,559.050000447687
8974,559.588,559.427966225311
8975,559.829,559.791863924037
8976,560.16,560.19162824582
8977,560.631,560.595849167219
8978,561.024,561.000557433794
8979,561.516,561.387763539597
8980,561.799,561.746334374812
8981,562.084,562.073548819375
8982,562.409,562.394884517651
8983,562.808,562.699247595539
8984,563.107,563.018182272207
8985,563.518,563.360381899887
8986,563.772,563.678593628378
8987,564.156,564.018403443291
8988,564.567,564.358250697064
8989,564.965,564.705938660392
8990,561.509,565.070421136973
8991,565.673,565.446595253337
8992,565.924,565.824499118951
8993,566.257,566.205641857123
8994,566.734,566.618676916219
8995,566.932,567.022885589368
8996,567.549,567.438888158288
8997,567.689,567.831846704472
8998,568.15,568.214221581297
8999,568.603,568.582220532932
9000,569.007,568.945928362319
9001,569.344,569.300404468274
9002,569.692,569.678283850331
9003,570.265,570.063983405843
9004,570.267,570.42281180917
9005,570.769,570.794529634882
9006,571.166,571.150790962771
9007,571.504,571.524887450093
9008,571.787,571.872239072068
9009,572.254,572.213160053243
9010,572.613,572.570261060164
9011,573.057,572.941713777795
9012,573.346,573.304276384195
9013,573.476,573.662038018238
9014,574.112,574.043431178385
9015,574.361,574.412101352099
9016,574.75,574.778897705232
9017,575.023,575.130970115395
9018,575.519,575.491562423564
9019,576.072,575.857098387696
9020,576.35,576.231669604436
9021,576.494,576.615996889633
9022,576.962,576.991572329357
9023,577.453,577.366310841679
9024,577.704,577.729136696821
9025,577.888,578.100171068591
9026,578.409,578.462446053
9027,578.972,578.816351678655
9028,579.356,579.156832107852
9029,579.559,579.519239888384
9030,579.921,579.895821946882
9031,580.091,580.265694071877
9032,580.683,580.645446066188
9033,581.008,581.015982110048
9034,581.249,581.395198496153
9035,581.716,581.775628684057
9036,582.054,582.152962789495
9037,582.564,582.513309318096
9038,583.088,582.901822013871
9039,583.291,583.299532361941
9040,583.707,583.704866446065
9041,584.302,584.081489500222
9042,584.241,584.456839046784
9043,584.826,584.844950147903
9044,585.296,585.228586088913
9045,585.589,585.600109162761
9046,585.771,585.977320174258
9047,586.503,586.351245255038
9048,586.771,586.73828109681
9049,587.091,587.121590911079
9050,587.303,587.478642891286
9051,588.048,587.860249861852
9052,588.255,588.248327202672
9053,588.619,588.613007159393
9054,589.012,588.97678852998
9055,589.428,589.35543759085
9056,589.722,589.729744041065
9057,590.078,590.087601792171
9058,590.245,590.46479277119
9059,590.771,590.832800824998
9060,591.427,591.220158061781
9061,591.526,591.579729606386
9062,591.96,591.965793648079
9063,592.256,592.348855075182
9064,592.803,592.723222778397
9065,593.108,593.104327095077
9066,593.486,593.496332480229
9067,593.817,593.894451319043
9068,594.321,594.279949209181
9069,594.809,594.65880114204
9070,594.875,595.036254503425
9071,595.397,595.428571847685
9072,595.794,595.821964407021
9073,596.118,596.214067041368
9074,596.694,596.605084334159
9075,597.079,596.993798455533
9076,597.37,597.383214307107
9077,597.664,597.779111758928
9078,598.231,598.161663670746
9079,598.472,598.535053804997
9080,598.985,598.936052481959
9081,599.517,599.31844441039
9082,599.659,599.699215789587
9083,600.061,600.08032281128
9084,600.362,600.452362727417
9085,600.921,600.832812567639
9086,601.227,601.217698834733
9087,601.468,601.602428246855
9088,601.91,601.980429708719
9089,602.565,602.376579533271
9090,602.733,602.738098510579
9091,603.036,603.113741507063
9092,603.553,603.520231492623
9093,603.871,603.910588981341
9094,604.295,604.30717135554
9095,604.757,604.701758483372
9096,605.127,605.103752775686
9097,605.486,605.497127798073
9098,605.812,605.875170768446
9099,606.086,606.269106886425
9100,606.847,606.67060389836
9101,607.233,607.075225291238
9102,607.44,607.471905290882
9103,607.913,607.862072263232
9104,608.219,608.253009116657
9105,608.537,608.652331867075
9106,609.014,609.053785443368
9107,609.414,609.451535430988
9108,609.942,609.848996591689
9109,610.196,610.245513250563
9110,610.751,610.609367767069
9111,610.958,611.017684103654
9112,611.312,611.423804855888
9113,611.912,611.81773382096
9114,612.298,612.232317397174
9115,612.561,612.620127325976
9116,612.983,613.00486509234
9117,613.373,613.389872268956
9118,613.762,613.778159475631
9119,614.1,614.157216793141
9120,614.773,614.54856934618
9121,614.89,614.943930706276
9122,615.383,615.330927149872
9123,615.744,615.715342623904
9124,615.87,616.104137065404
9125,616.532,616.498802509828
9126,616.89,616.892208095549
9127,617.261,617.291147101329
9128,617.611,617.684791328146
9129,618.295,618.081214328082
9130,618.402,618.475894064928
9131,618.894,618.885049433192
9132,619.261,619.286891467325
9133,619.607,619.70496547298
9134,620.19,620.110786336903
9135,620.559,620.513756255697
9136,620.865,620.926477277095
9137,621.224,621.334017534425
9138,621.77,621.740707154087
9139,622.163,622.143070661452
9140,622.507,622.574086659817
9141,623.067,622.980459327916
9142,623.483,623.38414208408
9143,623.678,623.775383162062
9144,624.341,624.162038922527
9145,624.508,624.560924403056
9146,624.913,624.952704924224
9147,625.415,625.33894702101
9148,625.782,625.722985807548
9149,626.155,626.120354492108
9150,626.365,626.521225882333
9151,626.802,626.920263920329
9152,627.239,627.325757872444
9153,627.774,627.726579513337
9154,628.127,628.123081577747
9155,628.547,628.545396588226
9156,628.962,628.963488877654
9157,629.496,629.380390764977
9158,629.882,629.800245379374
9159,630.171,630.218150776206
9160,630.589,630.633857493475
9161,630.941,631.036395666533
9162,631.402,631.43088134161
9163,631.974,631.848461197239
9164,632.345,632.256444760907
9165,632.7,632.673728207383
9166,632.963,633.087579951347
9167,633.475,633.485835239047
9168,633.851,633.900656132033
9169,634.285,634.33687615052
9170,634.789,634.778463015474
9171,635.229,635.205103163426
9172,635.776,635.577628735424
9173,635.853,635.976488260834
9174,636.477,636.373486083614
9175,636.752,636.771808792611
9176,637.106,637.158430983241
9177,637.807,637.537871478103
9178,638.179,637.945045420283
9179,638.387,638.336092850922
9180,638.756,638.735157937384
9181,638.263,639.142202882296
9182,639.781,639.557650999227
9183,639.864,639.980154430835
9184,640.469,640.399496559408
9185,640.808,640.819225612832
9186,641.452,641.253549409388
9187,641.912,641.675459189084
9188,641.972,642.126537102798
9189,642.566,642.59091406439
9190,643.001,643.036329917344
9191,643.361,643.448261248043
9192,643.742,643.837118392001
9193,644.379,644.253940702282
9194,644.587,644.65663492397
9195,645.255,645.053853435013
9196,645.408,645.454617484634
9197,645.969,645.876118790008
9198,646.393,646.307592635005
9199,646.662,646.717349783059
9200,646.969,647.137026540918
9201,647.48,647.550359916308
9202,647.867,647.964032193814
9203,648.486,648.378667863178
9204,648.786,648.79646882041
9205,649.381,649.214913085123
9206,649.721,649.648167813089
9207,650.065,650.06106567492
9208,650.513,650.492523317222
9209,650.793,650.933190806505
9210,651.328,651.35946040738
9211,651.783,651.771640381042
9212,652.152,652.188737253242
9213,652.556,652.611161988691
9214,653.136,653.038331299091
9215,653.363,653.452720458876
9216,653.939,653.882434926405
9217,654.414,654.312293269357
9218,654.777,654.746247200086
9219,655.031,655.153455340014
9220,655.587,655.572421239298
9221,656.089,655.984799403483
9222,656.395,656.398221242802
9223,656.764,656.808225264178
9224,657.185,657.237019718609
9225,657.732,657.680043997744
9226,658.092,658.124799289859
9227,658.489,658.585390794125
