SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
8969,114.69501566696,0.0224676726533834,-2.43597935807472e-05
8970,114.924273883623,0.0222845393649817,-2.25714481154258e-05
8971,115.153085564236,0.0220911042241173,-2.09389219109907e-05
8972,115.393498116288,0.02188726473436,-2.02151218894592e-05
8973,115.624454234072,0.0216925443974139,-2.04273909829627e-05
8974,115.847286720425,0.0215018891477363,-2.06150418357685e-05
8975,116.08064232448,0.0213175655769305,-2.07976194944341e-05
8976,116.321936466769,0.0211366394838307,-2.05555804168767e-05
8977,116.555496584943,0.0209660219311866,-1.96708859770293e-05
8978,116.781555860549,0.0208075130612769,-1.75419325149674e-05
8979,116.971882425126,0.0206352226802081,-1.36412256099199e-05
8980,117.142148278798,0.0203549262757356,-7.29001440362091e-06
8981,117.313086214911,0.0200463689939782,3.64354400567338e-06
8982,117.497211396005,0.0197428558233545,1.84215068242944e-05
8983,117.662170573232,0.0194915546555401,3.63245010320321e-05
8984,117.84333629796,0.019375331864078,5.65451222723712e-05
8985,118.040158451051,0.0194692655944709,7.87233773504342e-05
8986,118.239264918419,0.01984166657682,0.000101831129341266
8987,118.417513865284,0.0205480745799976,0.000124934296205362
8988,118.610861764933,0.0216138988917977,0.000147486765953767
8989,118.812373965054,0.0230822197363622,0.000168573479650813
8990,119.05179758843,0.0250112583592638,0.000187419221720918
8991,119.239332805386,0.0275903639115742,0.000205002876153731
8992,119.425224045149,0.0306826127821287,0.000220195463799611
8993,119.716860897133,0.0341515943226821,0.000232183238505829
8994,120.069601745724,0.0378608760100971,0.000240063306681378
8995,120.439300961304,0.0416764612604735,0.000243171395302989
8996,120.868807131058,0.0454624071260278,0.000240955433530161
8997,121.373754729834,0.0490853667253361,0.000233278476618346
8998,121.89674995651,0.0524118382265438,0.000220590505544067
8999,122.467775410777,0.0553010307148141,0.000202598890417728
9000,123.09705091564,0.0576899266508816,0.000181131853912255
9001,123.777792760148,0.0596976325848081,0.00015797179967578
9002,124.441278791039,0.0612674770489939,0.000132321902999955
9003,125.119988894024,0.0623700932072602,0.000105117660623292
9004,125.828817779208,0.0630007576625187,7.72963922611892e-05
9005,126.524897333369,0.0631805071707956,4.97243188068933e-05
9006,127.191295337598,0.0629558715578152,2.34339338136943e-05
9007,127.855556534737,0.0623730054546631,-1.03365863382466e-06
9008,128.562110864734,0.0615401745274394,-2.24489250567528e-05
9009,129.212762247386,0.0605883055493577,-4.02348348190357e-05
9010,129.842675934659,0.0596260007982905,-5.39237705071923e-05
9011,130.381841757798,0.0587758599811782,-6.23766555004365e-05
9012,130.940347004185,0.0578600855538847,-6.71496290396089e-05
9013,131.538617157343,0.0569053615925952,-6.93067547755907e-05
9014,132.075566572583,0.0559483082551011,-6.97885171096906e-05
9015,132.568168885375,0.055034546046516,-6.91431119306109e-05
9016,133.119506214293,0.0541953154936003,-6.80144652400751e-05
9017,133.692415996241,0.0534694150619927,-6.70526004349747e-05
9018,134.21798154279,0.0528735580888066,-6.66881959570246e-05
9019,134.741702634033,0.052410794274391,-6.71026584894174e-05
9020,135.243361769398,0.0520160788650319,-6.70692468985706e-05
9021,135.726475333312,0.0517356955313555,-6.6493938475853e-05
9022,136.199809607002,0.0514587398231375,-6.54598810961195e-05
9023,136.722518874867,0.0511630794808312,-6.46758463285895e-05
9024,137.247892827937,0.0508364792792997,-6.39324767623776e-05
9025,137.775815146848,0.0504667693038543,-6.28533209689563e-05
9026,138.31101676837,0.0500477196528098,-6.09355711265571e-05
9027,138.865553524672,0.0495862430391011,-5.70201311596511e-05
9028,139.414747114407,0.0491090422982962,-5.09984015532149e-05
9029,139.90289601271,0.0486502549761866,-4.37045882530357e-05
9030,140.383192437719,0.0482134580072654,-3.56130647743463e-05
9031,140.84957617281,0.0476982483618916,-2.64367862216206e-05
9032,141.283866025346,0.0471780971284464,-1.6593380084833e-05
9033,141.669319985912,0.0467552065143053,-6.46614570079808e-06
9034,142.041820421093,0.0465999349640482,3.56085736751482e-06
9035,142.417405935272,0.0467288308241695,1.35287062806432e-05
9036,142.821183564659,0.0471080024401601,2.30799072589728e-05
9037,143.21778202445,0.0476905285642589,3.18200308269232e-05
9038,143.58943609077,0.0484035326138013,4.08263783727989e-05
9039,144.008199153339,0.0491849220401912,4.94075134243385e-05
9040,144.403969735678,0.0499567937139086,5.64922938901173e-05
9041,144.870488746128,0.050766272102959,6.10127465219405e-05
9042,145.417936677863,0.0515876754937725,6.10062195703896e-05
9043,146.001996225375,0.0523957325375384,5.67934203337531e-05
9044,146.600048868644,0.053170611236731,4.97092088209913e-05
9045,147.235470042563,0.0539623918954628,4.08646438188826e-05
9046,147.857608973555,0.0547160398867864,3.12880437801145e-05
9047,148.456699285196,0.0553623630330313,2.19204065868445e-05
9048,149.063478604104,0.0558188533158595,1.20859705294745e-05
9049,149.646385578377,0.0559417964531786,1.93326134478433e-06
9050,150.263342127646,0.0557212825459542,-8.23557535075959e-06
9051,150.852455697547,0.0551712738962762,-1.80879751542839e-05
9052,151.386752848773,0.0544980554536419,-2.86614678611792e-05
9053,151.932268165888,0.05379211553553,-3.87744789100705e-05
9054,152.487419494344,0.0531312505292633,-4.62580275076897e-05
9055,153.034894512193,0.0524444082791465,-5.10138219407235e-05
9056,153.571715104569,0.0517372332585721,-5.27173653245277e-05
9057,154.089312343218,0.051030265894861,-5.13665321051966e-05
9058,154.60383505254,0.0503443343155543,-4.675601221093e-05
9059,155.131070438998,0.0497291138338681,-4.06913783832606e-05
9060,155.61215728701,0.0491626711831096,-3.41294322881574e-05
9061,156.110067126478,0.0486691030331038,-2.81098332219458e-05
9062,156.516692523962,0.0482712237881475,-2.31270203787717e-05
9063,156.87197838226,0.0479896240140002,-1.81327677995441e-05
9064,157.234208087442,0.0478581696033018,-1.17016879759385e-05
9065,157.627592309846,0.0478868586316314,-6.25469587131362e-06
9066,158.024541705863,0.047972194450246,-2.17593102182055e-06
9067,158.434964071196,0.0480586911389563,4.56866027461128e-07
9068,158.879570401511,0.0481015365831798,1.56602275592302e-06
9069,159.345119539431,0.0480477488445773,1.16624445362175e-06
9070,159.874439249979,0.0481583711143002,-8.65104829140833e-07
9071,160.401743316756,0.0483267164217743,-4.49831281992976e-06
9072,160.98612194063,0.0483331708860836,-9.80500128874383e-06
9073,161.630342537216,0.0482018532422039,-1.46070227721335e-05
9074,162.263549559351,0.0479475201231057,-1.8265931178275e-05
9075,162.869710931946,0.0475922351176953,-2.19070628406315e-05
9076,163.477570396103,0.0471592778685114,-2.79421047407622e-05
9077,164.060258303652,0.0466669734435176,-3.48940338092477e-05
9078,164.630991257904,0.0461294661563938,-4.13039564535457e-05
9079,165.171717915205,0.0455714810456081,-4.53201634167801e-05
9080,165.646595443346,0.0449658540761433,-4.42330983165834e-05
9081,166.025226510683,0.0443613212548882,-3.85725833483609e-05
9082,166.298614920609,0.0435827114048869,-2.86408634112097e-05
9083,166.607269699469,0.0427549570512993,-1.50309342527025e-05
9084,166.934274371127,0.0419828039443032,1.8350371644157e-06
9085,167.267000306876,0.0413714137437316,1.88360765194811e-05
9086,167.619353780541,0.0410163234199478,3.67498596820492e-05
9087,167.956503316122,0.0410607834955359,5.51327029737922e-05
9088,168.341513531135,0.0417175382838276,7.34456878279205e-05
9089,168.724512661441,0.0429284219703351,9.11517650208147e-05
9090,169.128371769259,0.0446505911260027,0.000110079674344362
9091,169.484769121424,0.046561279679722,0.000128368355962652
9092,169.871351851302,0.0485296880801847,0.000144352498963186
9093,170.298749232417,0.0506346266073558,0.000156145879873097
9094,170.753251592868,0.0528030105570153,0.000162026300292998
9095,171.267942497018,0.05496839964091,0.000158508715390859
9096,171.886055940901,0.0570635380833488,0.000145717139739355
9097,172.553132204673,0.0590173234494007,0.000128018392686272
9098,173.268270524199,0.0609375411580712,0.000107283458844558
9099,173.978077609188,0.0626448622811642,8.55212617343185e-05
9100,174.707131122004,0.0639788388248914,6.39481521388106e-05
9101,175.41181557761,0.0647816399470258,4.13045610501855e-05
9102,176.137170652465,0.0648284463446219,1.83752529314524e-05
9103,176.925097156573,0.0643688830787921,-4.17964518033271e-06
9104,177.704228878385,0.0635298593138291,-2.56684480077487e-05
9105,178.475127916009,0.0624114892880036,-4.50743917522434e-05
9106,179.209635003246,0.0611657209347536,-6.20959575069667e-05
9107,179.89412171254,0.0599130148127187,-7.5970526304705e-05
9108,180.528947557741,0.0587254236188955,-8.60144079483646e-05
9109,181.083933139782,0.0574824385402211,-9.14499419837905e-05
9110,181.567281893158,0.0562198019704517,-9.16155331403421e-05
9111,181.985772720461,0.0549743662245255,-8.97058692296525e-05
9112,182.436473888602,0.0537544365160633,-8.67459993292713e-05
9113,182.927880435387,0.052630394065239,-8.45132364769291e-05
9114,183.382424059269,0.0515957697092032,-8.32465165664268e-05
9115,183.852384948448,0.0507020154774471,-8.38138333893499e-05
9116,184.348165679222,0.0500029823969652,-8.47058022610349e-05
9117,184.861507530815,0.049624273628388,-8.47989783701375e-05
9118,185.361162126494,0.0495825653790415,-8.40775872395062e-05
9119,185.862312381787,0.0496010169165705,-8.27452419664641e-05
9120,186.391582803655,0.0495749807735645,-8.08769024130413e-05
9121,186.892994161646,0.0494095465571264,-7.8445364447607e-05
9122,187.444435956374,0.0489521461117853,-7.56405573574848e-05
9123,187.972434335277,0.0483407411201126,-7.25781219688552e-05
9124,188.496126099283,0.0476210223736487,-6.93868266087165e-05
9125,189.016933563761,0.0468079577108055,-6.69451993640938e-05
9126,189.498823821466,0.0459459361006995,-6.51948531030751e-05
9127,189.955448725012,0.0450295286099746,-6.33806897042297e-05
9128,190.415925593221,0.0441037600494555,-6.11990169213958e-05
9129,190.867055438904,0.0431989563614829,-5.80500261393792e-05
9130,191.277182741599,0.0423270966489043,-5.40042594670496e-05
9131,191.686138779954,0.0415097548142249,-4.9288581528496e-05
9132,192.07913470765,0.040755243243544,-4.41143776132387e-05
9133,192.460597096055,0.0400720142976905,-3.8752071523752e-05
9134,192.777097518288,0.039479085468809,-3.25819863486139e-05
9135,193.137413615791,0.0390662170897959,-2.61999184742087e-05
9136,193.514024107397,0.0388680190530576,-1.99862898210876e-05
9137,193.80310912252,0.0388946630782353,-1.30762106140067e-05
9138,194.132658581989,0.0390397860844109,-6.34289092176999e-06
9139,194.499088218873,0.039255988842839,-1.15285149566394e-07
9140,194.865858966977,0.0394882148880226,5.67814390732051e-06
9141,195.25816561435,0.0396955109941919,1.0627034718511e-05
9142,195.658403002595,0.0398249908888312,1.43318830113402e-05
9143,196.070451759999,0.0399621915549049,1.65383629011026e-05
9144,196.505597529108,0.0401029464507244,1.70271758505e-05
9145,196.95605937182,0.0402531722766836,1.56743471818706e-05
9146,197.368244708983,0.0404020726287806,1.37873961155067e-05
9147,197.789170385356,0.0405439023579239,1.17747430560237e-05
9148,198.234733002953,0.0406737282959858,9.93468521172306e-06
9149,198.626317104345,0.0407848592859122,8.55816149886309e-06
9150,198.996597009622,0.040867734693516,7.36176362069953e-06
9151,199.395781272823,0.0409184283025982,6.15798739120614e-06
9152,199.765414552116,0.0409327499458153,4.9379153777478e-06
9153,200.177235042473,0.0409013768316345,3.62985674238192e-06
9154,200.575905856636,0.0408833811491801,2.28099754626542e-06
9155,200.998178697351,0.040884322798699,8.75773974395078e-07
9156,201.372370280771,0.0408880719120905,-6.28798328134377e-07
9157,201.734658469966,0.0408694762335624,-2.21477424735764e-06
9158,202.189657912983,0.0408341624833724,-3.81985048052436e-06
9159,202.655497034377,0.0407851342559231,-5.49198982147622e-06
9160,203.1008916315,0.040719582131362,-7.26598510114935e-06
9161,203.535839004507,0.0406297595257884,-9.45334560536258e-06
9162,203.946052591358,0.0405176802524834,-1.19577055247735e-05
9163,204.332039689455,0.0403938554957092,-1.47355090048565e-05
9164,204.727415778215,0.0402574587328431,-1.76540325568031e-05
9165,205.121680680042,0.0401040393096699,-2.0603496303207e-05
9166,205.500197697777,0.0399287007204642,-2.3447585015499e-05
9167,205.910199515367,0.0397257026488934,-2.60659244363695e-05
9168,206.30483591873,0.03949056201556,-2.8376236075708e-05
9169,206.684718982585,0.0392193495288176,-3.03105246950807e-05
9170,207.060871902173,0.0389144344643931,-3.19004312709714e-05
9171,207.454749433646,0.0385818061520541,-3.31889727703677e-05
9172,207.828347806596,0.0382287211583623,-3.4225090774291e-05
9173,208.247290793961,0.0378583137604592,-3.50654084523259e-05
9174,208.633152328208,0.0374812114778787,-3.58078331229444e-05
9175,209.029813562946,0.0371053735450677,-3.65838444335663e-05
9176,209.394040722555,0.036724748166002,-3.74773969199537e-05
9177,209.773911720292,0.0363396423579568,-3.85254367871208e-05
9178,210.128234957709,0.0359587259095165,-3.99172542526843e-05
9179,210.466318803804,0.0355888469254448,-4.1782603370128e-05
9180,210.797977254482,0.0352235159153045,-4.42087465188001e-05
9181,211.124969253607,0.0348555862048144,-4.73889878370057e-05
9182,211.44613624046,0.0344801575972902,-5.1238899245921e-05
9183,211.76879339689,0.0340856866044253,-5.55143058730249e-05
9184,212.124797192958,0.0336463210344035,-6.0059729881954e-05
9185,212.47025227822,0.0331377457938636,-6.46731054113117e-05
9186,212.834950387576,0.0325448544841368,-6.91986640648864e-05
9187,213.19545974979,0.0318541067666816,-7.35245449903114e-05
9188,213.508737449349,0.0310645268642276,-7.75596645402649e-05
9189,213.823407434913,0.0301739937325035,-8.113013327219e-05
9190,214.100536814742,0.0291941509382049,-8.4239111206401e-05
9191,214.390150032919,0.0281585640276376,-8.69546991964288e-05
9192,214.671173009882,0.0270665550159658,-8.93030126351087e-05
9193,214.940179352795,0.0259399606685543,-9.13940052596841e-05
9194,215.188702860579,0.024730318232977,-9.31820918356263e-05
9195,215.434810023312,0.0234923952746711,-9.45334612176219e-05
9196,215.657688681128,0.0222588808262488,-9.52526326934791e-05
9197,215.86257528599,0.0210773740014999,-9.51765606074469e-05
9198,216.053415544306,0.0199775761587923,-9.40830523628638e-05
9199,216.233079092984,0.0189825652032885,-9.18605661543918e-05
9200,216.414682464618,0.0181025685845355,-8.81724204902992e-05
9201,216.586274641268,0.0173490510834167,-8.22957724954346e-05
9202,216.770599807082,0.0167137540481247,-7.3013171206488e-05
9203,216.95585243334,0.0161935192319191,-6.09037885390896e-05
9204,217.125480857602,0.0156561377459461,-4.64537632310703e-05
9205,217.280460522932,0.0151266584613701,-3.03162852454839e-05
9206,217.420265701161,0.0146556068067673,-1.31139500489601e-05
9207,217.534609130515,0.0143025989504163,4.55202577298119e-06
9208,217.638474523797,0.0141444311326506,2.21103105757409e-05
9209,217.768227191337,0.0144246777625885,3.89623054279074e-05
9210,217.89519810212,0.0150909873569158,5.44843751537177e-05
9211,217.955943216687,0.0160824137359795,6.8117235694354e-05
9212,218.038205207277,0.0173068920145737,8.13248735157805e-05
9213,218.141090889413,0.0186952641543009,9.28705886221095e-05
9214,218.284881310928,0.0201557841181195,0.00010192075298123
9215,218.452655603874,0.0217023221252932,0.000107025321016973
9216,218.680093029812,0.023280596989129,0.000106646712661123
9217,218.927513749314,0.0248414910545944,0.000101607283948875
9218,219.21764344947,0.0263424707357392,9.28062967887279e-05
9219,219.534265319886,0.0277681777385404,8.12610202498305e-05
9220,219.873093895239,0.0291437878405676,6.82623603604396e-05
9221,220.264375125752,0.0302374618673966,5.49756113725286e-05
9222,220.683003156763,0.0309715904820924,4.19104330075446e-05
9223,221.11959303554,0.0313055932648719,2.84396558088402e-05
9224,221.556389169572,0.0312005514515132,1.50695611290129e-05
9225,221.980605987656,0.030825933076936,2.24165191151906e-06
9226,222.396541826785,0.0302721911656357,-9.77125387854281e-06
9227,222.785834853003,0.0297215779574259,-2.05034765826354e-05
9228,223.148309055116,0.0291933587107578,-2.96425086002085e-05
9229,223.42767475593,0.0288258118284518,-3.68322306295956e-05
9230,223.658389964297,0.0284593763144246,-4.16283755366194e-05
9231,223.828709005666,0.0280571798730522,-4.39448765770114e-05
9232,224.032996599599,0.0276357524184867,-4.30336846790938e-05
9233,224.246757498123,0.0271766155423254,-4.08368162109205e-05
9234,224.472893709673,0.0266890622420473,-3.86015610826391e-05
9235,224.674517477061,0.0261950356090842,-3.74088592275128e-05
9236,224.898344138038,0.0257159417418162,-3.68967545339718e-05
9237,225.087734674178,0.0252462390207855,-3.581531286826e-05
9238,225.294963280575,0.0248399163332991,-3.37292687970809e-05
9239,225.523722705513,0.0245261411388668,-3.07300352571302e-05
9240,225.771829677475,0.0242219746576221,-2.68119955637668e-05
9241,226.035805482878,0.0238725985807281,-2.21394232383825e-05
9242,226.319150729174,0.0235959080383845,-1.9189646897762e-05
9243,226.605341287693,0.0234048291207862,-1.7380548367111e-05
9244,226.904202244222,0.0233103297785488,-1.58739648302611e-05
9245,227.212123335628,0.023321069679192,-1.35865364639176e-05
9246,227.505997787406,0.0234297332741937,-9.57574599941484e-06
9247,227.784771648834,0.0236483996975794,-2.65049511469021e-06
9248,228.05156116359,0.0237185070217197,1.12978791605657e-05
9249,228.289483836657,0.02360888702133,3.10604999652914e-05
9250,228.539113064587,0.0234001533348049,5.55055289574307e-05
9251,228.774680128472,0.0231924124743838,8.35147699572711e-05
9252,228.982115962226,0.0231615148607334,0.000114522220984854
9253,229.088086502853,0.023448517333212,0.000147565528174539
9254,229.196478755118,0.0242179508552915,0.000181135461701697
9255,229.31057238078,0.0256245850560948,0.000214581253001021
9256,229.462674940138,0.0277525907941427,0.000247242432224045
9257,229.578718665617,0.0306569644981199,0.000277915440467862
9258,229.810635914272,0.0343627717310795,0.000307386314882016
9259,230.049213046614,0.038839335629063,0.000334221888790813
9260,230.403539220909,0.0439815764829917,0.000356046963564394
9261,230.827113809286,0.0497344699168449,0.000370377877561238
9262,231.345456504324,0.0558517504104574,0.000375216678093051
9263,231.986802920375,0.0621091465333502,0.000372036078677255
9264,232.756405538969,0.068289388937883,0.000361952365363047
9265,233.532831809772,0.0741452794598809,0.000347101934728641
9266,234.324902465745,0.0794507927738523,0.000329591966774756
9267,235.220885282933,0.0839831916318706,0.000311761771025624
9268,236.164257570789,0.0875455405208028,0.000295931668991275
9269,237.14679641094,0.0901899361281052,0.000279179666880776
9270,238.170232873597,0.0921379104850455,0.000262111072518036
9271,239.159010813967,0.093552918515666,0.000244977407753004
9272,240.091167549579,0.0946213368425411,0.000228428537446246
9273,240.956129176833,0.0955414260737749,0.000213502384231903
9274,241.792231068939,0.0964878256123476,0.000200701257840892
9275,242.723438660561,0.0976229073982815,0.000190458244393797
9276,243.641117761762,0.0990461157132216,0.000182981438429718
9277,244.522296351775,0.100768573638396,0.000178221945412879
9278,245.544657459486,0.102748779472726,0.000176050998464646
9279,246.50903607831,0.104937508261385,0.000174042884327853
9280,247.570472633699,0.107243294700024,0.000170785006916729
9281,248.627115229822,0.10957923982391,0.000165856480190071
9282,249.784561657172,0.111842223565132,0.000159149612219476
9283,251.002445775215,0.11395290607199,0.00015066288890444
9284,252.191442288122,0.115822086149691,0.000141339524694977
9285,253.407104656239,0.117329131486184,0.000131885638039762
9286,254.661441016018,0.118467864273616,0.000122481132438114
9287,255.927622781801,0.119269397929818,0.00011345510664278
9288,257.166807922207,0.119803860974706,0.000105011586251133
9289,258.377076120883,0.120157925726275,9.72565191673195e-05
9290,259.569361727535,0.120432490658423,9.04658958703807e-05
9291,260.681795838529,0.120738312301354,8.47269332555386e-05
9292,261.827785742183,0.121153135843101,8.06459051345101e-05
9293,262.937123703717,0.121727386916301,7.84353141973536e-05
9294,264.070874176977,0.122481123726218,7.79622466062075e-05
9295,265.365157148221,0.123401097773662,7.86406263878829e-05
9296,266.595216269033,0.124455175248981,7.97695944119198e-05
9297,267.807379209981,0.125554489064599,8.03907024372364e-05
9298,269.111835306535,0.126682556565163,8.00526934871753e-05
9299,270.329820380369,0.127801649748957,7.90525957477502e-05
9300,271.636779712384,0.128881316065087,7.78560528524553e-05
9301,272.994369982953,0.129882538912537,7.63616324663749e-05
9302,274.406317547318,0.13076546213015,7.43049152471913e-05
9303,275.757789940367,0.131506212749047,7.13044939954097e-05
9304,277.094112514809,0.132061631618573,6.69583729401721e-05
9305,278.462255615182,0.13240374679407,5.9940701563471e-05
9306,279.74386696577,0.132604029367984,5.06450955192513e-05
9307,281.035721198108,0.132705550042509,3.95430224689063e-05
9308,282.301554050008,0.132813399640763,2.70903439588159e-05
9309,283.543337301926,0.133027407535258,1.36840805443384e-05
9310,284.813120878188,0.133288141114854,-1.16414015932309e-07
9311,286.094830192077,0.133538093846111,-1.38667547402902e-05
9312,287.477215309568,0.133504540062482,-2.702784852687e-05
9313,288.886770358225,0.133185899554414,-3.90641203179282e-05
9314,290.354610092754,0.132612020735404,-4.96567583735622e-05
9315,291.818636860001,0.131809160957542,-5.88633071019508e-05
9316,293.216192706638,0.130841443371257,-6.7693902169256e-05
9317,294.549284779302,0.129748307625117,-7.42826836585801e-05
9318,295.917641858547,0.128602400210016,-7.81860581606213e-05
9319,297.192597229041,0.127475757867009,-7.94659122914459e-05
9320,298.517943698213,0.126307808241944,-7.85892747865486e-05
9321,299.815526524729,0.125119554408914,-7.59849877888566e-05
9322,300.992602120607,0.123974115825799,-7.23761247475916e-05
9323,302.067070404721,0.122879143965923,-6.85445407443349e-05
9324,303.160048171867,0.121814674215306,-6.50104004504201e-05
9325,304.232965870475,0.120835402005514,-6.25110380499367e-05
9326,305.305982005607,0.119991622201764,-6.00126151562742e-05
9327,306.426905001925,0.119331128434866,-5.61434356715401e-05
9328,307.495660896849,0.118922463160948,-5.18477999765163e-05
9329,308.639528686852,0.118691595294644,-4.84834938245618e-05
9330,309.76777502311,0.11848475209363,-4.707593061985e-05
9331,310.957128804187,0.118353153948271,-4.7429198299037e-05
9332,312.243999502285,0.118106008953292,-4.95398596193791e-05
9333,313.51458879153,0.117833879166676,-5.31107184111046e-05
9334,314.844074704929,0.117512146821916,-5.81795099321344e-05
9335,316.129046929037,0.117108654459343,-6.45043309651889e-05
9336,317.33254656114,0.116619883034307,-7.1996110084578e-05
9337,318.507272730949,0.116047612668689,-7.84870346787067e-05
9338,319.730703707192,0.115396814662029,-8.49901965681641e-05
9339,320.900051316341,0.114650694541861,-9.14457167443823e-05
9340,322.119808195235,0.113707107526765,-9.78589649539513e-05
9341,323.345560409095,0.112615153916469,-0.000103803052366996
9342,324.492096587219,0.111395775293963,-0.000109030184679945
9343,325.568819466931,0.110049486716747,-0.000113334785975031
9344,326.603629551835,0.108589310943415,-0.000116241695642126
9345,327.576075288184,0.10711123637366,-0.000117516653000012
9346,328.600610282905,0.10557418879652,-0.000116612554857026
9347,329.626029249911,0.104057829821399,-0.000113190889025153
9348,330.64957408639,0.102618286976651,-0.000108810242092483
9349,331.739056838649,0.101322274464337,-0.000104331603217435
9350,332.72156072059,0.100249374782207,-9.95907226478207e-05
9351,333.756204117331,0.0994459227502874,-9.41262654305751e-05
9352,334.774956912587,0.0987773657735192,-8.82557156573674e-05
9353,335.774038506503,0.0981777103978566,-8.20341447602394e-05
9354,336.831298116086,0.0976489641030428,-7.57497790707521e-05
9355,337.78125448738,0.097218660511621,-6.96795342679987e-05
9356,338.665934300473,0.0968313521162186,-6.38834085356156e-05
9357,339.584649252854,0.0965150108939102,-5.86256599306954e-05
9358,340.498879832894,0.0962296215623365,-5.40956468523332e-05
9359,341.453000615054,0.095946741381494,-4.94835867719193e-05
9360,342.41852576754,0.0956619524722804,-4.55109762793356e-05
9361,343.399071251066,0.0953719466904431,-4.24695253278379e-05
9362,344.331500459155,0.0951098816919499,-4.10482203185848e-05
9363,345.163141027842,0.0949620458662211,-4.15294672485081e-05
9364,345.991763001779,0.0948879054468274,-4.45737025940091e-05
9365,346.898632935301,0.094838357000986,-4.95593093222353e-05
9366,347.92143105714,0.0947166914542386,-5.60800408892963e-05
9367,348.912017130165,0.0945199325382799,-6.36002215677348e-05
9368,349.953580762465,0.094195466758274,-7.16390664821488e-05
9369,350.96924958508,0.09370735113641,-8.03346291470677e-05
9370,351.923139760556,0.0930229527193165,-8.93443635295792e-05
9371,352.935904383991,0.092129182504354,-9.84248913586044e-05
9372,353.904395970193,0.0910393313368873,-0.000107344398549482
9373,354.868017865853,0.0897270543802314,-0.000115860174229056
9374,355.790172505791,0.0882408752844875,-0.000123786897719164
9375,356.639187766167,0.0866154448039581,-0.000131136285148801
9376,357.412621271437,0.0848211149372395,-0.000137412029286436
9377,358.194716689793,0.0829141103847836,-0.000142023086246482
9378,358.987586673411,0.080863568816358,-0.000144255179073433
9379,359.820624704841,0.0787645141989681,-0.000143876548310145
9380,360.578218198476,0.0767059110552637,-0.000141961234809137
9381,361.339633813481,0.07477571179368,-0.000137715557302462
9382,362.072496481981,0.0730689826708355,-0.000131804924307959
9383,362.761710316192,0.0716507666855999,-0.000124806679241999
9384,363.466069466208,0.0704853248177278,-0.000117315459162931
9385,364.201746242959,0.0695420957428433,-0.000108872190567471
9386,364.935470479353,0.0688099835261765,-9.98930235560124e-05
9387,365.632400322764,0.0682844784156426,-9.05675512495968e-05
9388,366.305475719246,0.0678454188153363,-8.11638202029193e-05
9389,366.964285318203,0.0675171141683487,-7.20753767254549e-05
9390,367.597362403109,0.0672288548893335,-6.35506967168968e-05
9391,368.236944969611,0.0669891731994472,-5.50490592319293e-05
9392,368.81571896348,0.0667819204441986,-4.60091458003199e-05
9393,369.388211762836,0.0666040867693438,-3.77595439575004e-05
9394,369.991403233466,0.0664468018733562,-3.17559437820614e-05
9395,370.608521689093,0.0662828525995467,-3.12001349154509e-05
9396,371.213189562551,0.0660898262894052,-3.51815524215212e-05
9397,371.883014696425,0.0660863750947206,-4.2794128949989e-05
9398,372.533645251503,0.0661716249033818,-5.33498578222291e-05
9399,373.241920535603,0.0662896113862781,-6.61541029034162e-05
9400,373.95426570493,0.0662966955494679,-8.00963784386403e-05
9401,374.681130532678,0.0660905601195924,-9.40058501105457e-05
9402,375.446236743647,0.065567254254507,-0.000108524470722269
9403,376.220441045526,0.0644387074764114,-0.000123125027705773
9404,376.989458483767,0.062809374327703,-0.000137431349758123
9405,377.751648903698,0.0607772599667901,-0.000153171270144848
9406,378.452165616434,0.0584829496112877,-0.000168646998232329
9407,379.118131042157,0.0559278436837717,-0.00018159639631802
9408,379.712359683173,0.053188363188547,-0.000189478468075571
9409,380.247391063481,0.0503228062299843,-0.000192327993807508
9410,380.695337140131,0.0474261036597249,-0.000189873347006996
9411,381.121173757753,0.0445568457863845,-0.000182104876123112
9412,381.487576271315,0.0417855598248459,-0.000170264015500024
9413,381.749438535957,0.0393155296039234,-0.000157068352386722
9414,382.015084386494,0.0371232891337146,-0.00014413838470775
9415,382.252714953151,0.0352915775313602,-0.000133058997955761
9416,382.49026122544,0.0339364230643516,-0.000121802834743225
9417,382.739841875919,0.0331627832925111,-0.000110760761361326
9418,382.965150201066,0.0327005293225465,-9.94086704572132e-05
9419,383.289925997989,0.0324501170523297,-8.93957765612595e-05
9420,383.619328074732,0.0324062767936894,-8.11234472698149e-05
9421,383.948515004653,0.0324061724986399,-7.47704121198036e-05
9422,384.327924270779,0.0322807379851834,-7.07541722755455e-05
9423,384.731570051874,0.0318819949791465,-6.92148025196037e-05
9424,385.152846516355,0.0314249546943761,-7.06110530921983e-05
9425,385.564545775957,0.0308939476943793,-7.52015640105461e-05
9426,385.932904762372,0.0302904889365044,-7.97651471595008e-05
9427,386.314453551971,0.0295705315688595,-8.32853904970332e-05
9428,386.647039273489,0.0288025580284849,-8.55032963643928e-05
9429,386.953900851737,0.0279206285591716,-8.7924038174417e-05
9430,387.251544835963,0.0270287216816646,-9.04618278770627e-05
9431,387.487610773478,0.0260581037035705,-9.32924747155795e-05
9432,387.692769319805,0.0250865425039752,-9.62967516288547e-05
9433,387.845515825,0.0241647424646201,-9.92530474496703e-05
9434,388.057794574622,0.0231711845053363,-0.000102015288194223
