SerialNo,RawDisplacement,FilteredDisplacement
8163,38.273,38.1319553761729
8164,37.94,38.1306588586386
8165,38.032,38.1324346327402
8166,38.161,38.136900529265
8167,38.395,38.1422563847074
8168,37.911,38.1479980991824
8169,38.106,38.1551371529331
8170,38.133,38.1634140132785
8171,38.19,38.1720315526292
8172,38.389,38.1802101403744
8173,38.072,38.1870647541039
8174,38.359,38.1916816535862
8175,38.128,38.1930817962394
8176,36.85,38.191490733285
8177,38.341,38.1847013939964
8178,38.243,38.177057544266
8179,38.297,38.1685143276817
8180,38.325,38.1602014598031
8181,38.173,38.1521598455778
8182,38.006,38.1441707185645
8183,38.121,38.1364879263178
8184,38.056,38.1289827431753
8185,37.968,38.1220497857249
8186,38.234,38.1151802919817
8187,37.973,38.106987258342
8188,37.946,38.1008874239777
8189,38.043,38.0990570574247
8190,38.147,38.0989150378042
8191,38.026,38.0994990534244
8192,38.153,38.100288290136
8193,38.404,38.1007469077407
8194,38.15,38.1022750982543
8195,38.23,38.1051672979388
8196,37.823,38.1080877800141
8197,38.092,38.1107947390388
8198,38.299,38.1130304490542
8199,38.069,38.1143824796326
8200,38.173,38.1149148485603
8201,38.075,38.1149790676335
8202,38.024,38.1156018922015
8203,38.053,38.1171107395341
8204,37.99,38.1232503393246
8205,38.256,38.1307402138509
8206,38.179,38.1399674969473
8207,38.131,38.1514778438868
8208,38.329,38.1650799971648
8209,38.127,38.1787050180761
8210,38.154,38.1909835729877
8211,38.334,38.2013485654245
8212,38.34,38.2086606839764
8213,38.213,38.2120315619434
8214,38.207,38.2123061307108
8215,37.844,38.2102838533732
8216,38.33,38.2061746371768
8217,38.249,38.2001545604373
8218,38.285,38.1926063178821
8219,38.11,38.1841179020076
8220,37.919,38.1749593455762
8221,38.227,38.1654417191525
8222,38.201,38.1561273940983
8223,37.905,38.1471605821022
8224,38.114,38.138434052742
8225,38.08,38.1301250533203
8226,38.058,38.1226535961402
8227,38.122,38.1163892777774
8228,38.178,38.1115303417192
8229,38.114,38.1081480037894
8230,38.35,38.1060507028716
8231,37.863,38.1051244500622
8232,38.124,38.1058338146524
8233,38.302,38.1083693129232
8234,37.991,38.1109033937212
8235,38.322,38.1121315167499
8236,38.078,38.1129096689576
8237,37.985,38.113450877932
8238,38.187,38.1137818836789
8239,38.009,38.1147454678318
8240,38.192,38.1167228847511
8241,38.095,38.119299421877
8242,38.364,38.1218905178738
8243,38.127,38.1252460260182
8244,38.129,38.1292790774305
8245,38.104,38.1309103640353
8246,38.256,38.1302005334448
8247,38.287,38.1300588779767
8248,38.109,38.1313975292407
8249,37.915,38.1348134012032
8250,38.352,38.1408821545926
8251,37.914,38.1496567641919
8252,38.177,38.1608886691127
8253,38.151,38.1745328664057
8254,38.158,38.1898744277501
8255,38.193,38.2053659399608
8256,38.106,38.2204357611563
8257,38.579,38.2347657524365
8258,38.269,38.2480235892958
8259,38.12,38.2598645515963
8260,38.136,38.2700720079503
8261,38.534,38.2794671165542
8262,38.478,38.2881807242082
8263,38.356,38.295290625714
8264,38.448,38.3005971504834
8265,38.341,38.3041731493294
8266,38.118,38.3047617173178
8267,37.964,38.3016415789169
8268,38.253,38.2950871868387
8269,38.277,38.2834458445225
8270,38.288,38.2663914673272
8271,38.23,38.2476584452759
8272,38.209,38.232169035726
8273,38.457,38.2215791460135
8274,38.122,38.2147938884533
8275,38.285,38.2115580584419
8276,38.341,38.2112317844161
8277,38.05,38.2128775432226
8278,38.2,38.2157872332533
8279,38.09,38.2191354472548
8280,38.163,38.221844831689
8281,38.089,38.2237194610155
8282,38.362,38.225352655227
8283,38.171,38.2260521720714
8284,38.339,38.2261901010891
8285,38.3,38.2266107660424
8286,38.337,38.2279098469669
8287,38.293,38.2317446024444
8288,38.183,38.2367352588031
8289,38.259,38.2397261692059
8290,38.181,38.2405437240055
8291,38.11,38.2402975835
8292,38.111,38.2387268977931
8293,38.21,38.2355393913375
8294,38.378,38.230855414287
8295,38.301,38.2249382048868
8296,38.345,38.2210494073159
8297,38.065,38.2209969675965
8298,38.147,38.2222406210973
8299,38.352,38.223508357438
8300,38.173,38.2248928708869
8301,38.266,38.226115430504
8302,37.893,38.2268174723515
8303,38.271,38.2268792233077
8304,38.282,38.2263416586786
8305,38.188,38.2251197436485
8306,38.227,38.2234593973617
8307,38.194,38.2216235425666
8308,38.235,38.2192469142023
8309,38.104,38.2162194017291
8310,38.212,38.2137854724387
8311,38.245,38.2125367133481
8312,38.233,38.2123577943303
8313,38.04,38.213229391723
8314,38.157,38.2132952549201
8315,38.11,38.2116044725876
8316,38.309,38.2100257270181
8317,38.225,38.2093578192515
8318,38.207,38.2087454525107
8319,38.242,38.2079186589813
8320,38.41,38.2071561863338
8321,38.136,38.2065090335379
8322,37.955,38.2058808455458
8323,38.216,38.2053121426482
8324,38.186,38.2047538585741
8325,38.131,38.2041633784433
8326,38.207,38.2036912466991
8327,38.327,38.2033559587509
8328,38.179,38.2032170648234
8329,38.054,38.203453034932
8330,38.307,38.2039168771127
8331,38.206,38.2043004388384
8332,38.127,38.2046474059245
8333,38.232,38.2048308253935
8334,38.202,38.2049510261301
8335,38.256,38.2057677964628
8336,38.388,38.2072777583456
8337,38.044,38.2091182358538
8338,38.228,38.2109469201944
8339,38.086,38.2121599943113
8340,38.173,38.2124953394578
8341,38.45,38.2125059581433
8342,38.21,38.211941662861
8343,38.199,38.2087866918476
8344,38.145,38.2032004442964
8345,38.213,38.1971154564399
8346,38.359,38.1912295742685
8347,38.451,38.18585724481
8348,38.155,38.1813183290197
8349,38.259,38.1779362757509
8350,38.474,38.1757019081903
8351,38.145,38.1743249326968
8352,38.092,38.1737323181641
8353,37.999,38.1739286777112
8354,38.081,38.174954444211
8355,38.359,38.1767616323532
8356,37.91,38.1791453497472
8357,38.298,38.1823559607254
8358,38.124,38.1866659937112
8359,38.234,38.1910573954559
8360,38.206,38.1957838136859
8361,38.217,38.2027373310594
8362,38.271,38.210799802399
8363,38.094,38.2180132342683
8364,38.32,38.2232669124532
8365,38.247,38.225587433718
8366,38.158,38.2260711320859
8367,38.391,38.2198996371013
8368,38.206,38.2136460021649
8369,38.105,38.2086617528336
8370,38.219,38.204133987805
8371,38.268,38.1992151068806
8372,38.337,38.1949278580436
8373,37.944,38.1933716571427
8374,37.937,38.1956413920833
8375,38.135,38.1955637542213
8376,38.344,38.1993780291864
8377,38.359,38.2026036748883
8378,37.768,38.2059599089301
8379,38.152,38.2090903275658
8380,38.34,38.2138055920981
8381,38.041,38.2187440835571
8382,38.283,38.2238869959403
8383,37.787,38.2290016289334
8384,38.969,38.2335186940842
8385,38.399,38.2370852493089
8386,38.205,38.2405691766146
8387,38.098,38.2442854479126
8388,38.416,38.2459876845861
8389,38.275,38.244266236351
8390,37.974,38.2396241178869
8391,38.122,38.2326178894569
8392,38.313,38.224208732307
8393,38.079,38.2149945344435
8394,38.354,38.2118456237475
8395,38.223,38.2078837100692
8396,38.393,38.1971387666436
8397,38.206,38.1884300151933
8398,38.141,38.1848869824024
8399,38.086,38.1847452570387
8400,38.178,38.1847006398132
8401,38.211,38.1803357238529
8402,37.997,38.1765109784612
8403,38.17,38.1681503117025
8404,37.982,38.1538745731184
8405,38.151,38.1455321701088
8406,38.395,38.1460556693179
8407,38.259,38.1530997762209
8408,38.546,38.1675050425167
8409,38.263,38.1897796250661
8410,38.128,38.2188967450866
8411,37.926,38.2533739144658
8412,38.147,38.2926669603016
8413,38.326,38.328927257067
8414,38.065,38.3681330916072
8415,38.19,38.4114593862907
8416,38.405,38.4598381038592
8417,38.75,38.5116197899665
8418,38.718,38.5643642419051
8419,38.657,38.6200911884227
8420,39.257,38.6798812932743
8421,38.785,38.7128841030574
8422,39.021,38.7542645242508
8423,38.815,38.8031077624581
8424,38.825,38.8593158092008
8425,38.835,38.9253262384533
8426,38.759,39.0008679943038
8427,39.116,39.0800572134846
8428,39.345,39.1577760229413
8429,39.23,39.2501611234018
8430,39.198,39.3582138050865
8431,39.103,39.4856257655999
8432,39.366,39.6223289488295
8433,39.403,39.7668178696286
8434,40.145,39.9172583034385
8435,40.378,40.0662753284602
8436,40.029,40.2100177314011
8437,51.605,40.3543617368078
8438,40.624,40.4978263272678
8439,40.794,40.6289591910674
8440,40.681,40.7557945808339
8441,40.571,40.8748188889411
8442,41.094,40.9915025856205
8443,41.207,41.1002490150737
8444,41.294,41.2009008328961
8445,41.11,41.2948220835136
8446,41.168,41.3786905109657
8447,41.301,41.4446942271048
8448,41.629,41.531627203131
8449,41.646,41.6147893119089
8450,41.47,41.7022471995262
8451,41.66,41.7886603211782
8452,42.003,41.8709946685173
8453,41.818,41.9511481028537
8454,42.205,42.0352226959589
8455,42.333,42.137456351862
8456,42.235,42.2455193329646
8457,42.441,42.3508880112973
8458,42.412,42.4566866937825
8459,42.504,42.5539671010917
8460,42.726,42.6540106772283
8461,42.634,42.7511032028155
8462,42.61,42.8513135909243
8463,43.035,42.9544753509271
8464,42.827,43.0524236644076
8465,43.516,43.1426038107473
8466,43.211,43.2328795175574
8467,43.509,43.3270469373695
8468,43.345,43.4281777931417
8469,43.567,43.5205314171219
8470,43.639,43.6149216893837
8471,43.465,43.7086721874921
8472,43.927,43.8017143712312
8473,43.961,43.8911484482575
8474,44.019,43.9778121100955
8475,43.902,44.0619512578579
8476,44.275,44.1445824303959
8477,44.388,44.2256562449313
8478,44.228,44.3099398309676
8479,44.114,44.3998477747451
8480,44.442,44.4935879580278
8481,44.485,44.5900734786143
8482,44.941,44.6842459118355
8483,44.718,44.774229933637
8484,44.784,44.8620456103918
8485,45.061,44.9463127979725
8486,45.163,45.0386093878528
8487,45.257,45.1241207572633
8488,44.907,45.204039187396
8489,45.262,45.2786815074458
8490,45.458,45.3450536684548
8491,45.386,45.4113410243215
8492,45.441,45.4768339291769
8493,45.533,45.5375515577098
8494,45.649,45.5919262866557
8495,45.809,45.6391993674403
8496,45.765,45.6928202421048
8497,45.828,45.7431368618396
8498,45.606,45.7924440791294
8499,45.728,45.8449492421743
8500,45.959,45.9024276326426
8501,45.765,45.9633149336917
8502,45.984,46.0212399884094
8503,46.155,46.0823483453517
8504,46.165,46.1438365934061
8505,46.178,46.2073365049955
8506,46.355,46.2783609720601
8507,46.236,46.3567595580013
8508,46.475,46.4428105807672
8509,46.76,46.5276929086796
8510,46.476,46.6103110268312
8511,46.827,46.6983489086532
8512,46.864,46.7910924027066
8513,46.625,46.8855882980089
8514,46.781,46.9813915491303
8515,47.072,47.0781475077697
8516,47.134,47.1681539446916
8517,47.515,47.2591641097157
8518,47.469,47.3438806588616
8519,47.303,47.428817017149
8520,47.505,47.5115489340743
8521,47.552,47.5942523718572
8522,47.668,47.6766600767125
8523,47.94,47.7578847231184
8524,48.023,47.8420635974881
8525,47.924,47.9308247733893
8526,47.903,48.0190023166691
8527,48.038,48.1055356381524
8528,47.954,48.190006338435
8529,48.186,48.2785865229694
8530,48.339,48.3681443836158
8531,48.522,48.4493139557851
8532,48.754,48.5393945714795
8533,48.864,48.6325161931824
8534,48.644,48.7201765822672
8535,48.99,48.8056775328506
8536,48.501,48.896956836424
8537,49.075,48.9975178976875
8538,49.208,49.09915195877
8539,49.131,49.1954900110771
8540,49.281,49.2839312284431
8541,49.253,49.3651643934349
8542,49.364,49.4434226106587
8543,49.369,49.5253889769539
8544,49.735,49.5956019250576
8545,49.951,49.6740473395708
8546,49.687,49.7524485013077
8547,49.77,49.8355494862205
8548,49.966,49.9238541325572
8549,50.129,50.0093135665839
8550,50.04,50.0984171881309
8551,50.038,50.1937005338667
8552,50.182,50.2890560430813
8553,50.506,50.3875659217633
8554,50.341,50.4863688552795
8555,50.519,50.5827814938842
8556,50.874,50.6753833911045
8557,50.477,50.762180182375
8558,51.013,50.8591307126873
8559,51.053,50.9503364822427
8560,50.933,51.0350911879076
8561,51.369,51.1169587708563
8562,51.072,51.1978165972991
8563,51.286,51.2771122964804
8564,51.383,51.3546088221448
8565,51.527,51.4295881032668
8566,51.55,51.5045010582741
8567,51.745,51.5809693196516
8568,51.515,51.6592194311654
8569,51.582,51.7358381044123
8570,51.711,51.8069002521845
8571,51.897,51.8887477169588
8572,51.702,51.9692370752098
8573,52.195,52.0507487407873
8574,51.966,52.1325848431011
8575,52.408,52.2115116557454
8576,52.276,52.2974447086152
8577,52.451,52.3843397022142
8578,52.615,52.4675260124861
8579,52.599,52.5505486450273
8580,52.769,52.6291526812014
8581,52.514,52.703667548156
8582,52.702,52.7748161340207
8583,52.75,52.8421114308244
8584,52.983,52.9028820626472
8585,53.05,52.9566912199533
8586,52.871,53.0063132572916
8587,53.163,53.0512776326178
8588,53.073,53.0983222482881
8589,53.109,53.1434050565459
8590,53.227,53.1876800623823
8591,53.132,53.232085653216
8592,53.547,53.2768146484172
8593,53.283,53.3212365559704
8594,53.382,53.3658039023274
8595,53.512,53.4095043264814
8596,53.377,53.4508723027205
8597,53.427,53.4917265061572
8598,53.521,53.5354083461126
8599,53.447,53.5802130159196
8600,53.945,53.6226120228433
8601,54.02,53.6652558867658
8602,53.626,53.7025209321959
8603,53.732,53.7410349432906
8604,53.59,53.7815852526124
8605,54.229,53.8233634490385
8606,53.851,53.8669813928939
8607,53.775,53.9129640274833
8608,53.966,53.9591324515154
8609,53.911,54.0034409460006
8610,54.017,54.0445514569926
8611,54.054,54.084444443863
8612,54.152,54.1230610184431
8613,54.145,54.1579564204776
8614,54.022,54.1931006601431
8615,54.503,54.2292386696157
8616,54.394,54.2676071846163
8617,54.348,54.3083324556312
8618,54.359,54.3496731066838
8619,54.303,54.3904792113675
8620,54.423,54.4297703998259
8621,54.37,54.4666000281784
8622,54.548,54.5014836848881
8623,54.542,54.5336968357519
8624,54.654,54.559938438008
8625,54.82,54.5789818828664
8626,54.343,54.5936901110171
8627,54.84,54.606236803172
8628,54.704,54.613938261794
8629,54.55,54.624152136837
8630,54.706,54.6323810067897
8631,54.663,54.639428103675
8632,54.619,54.6459801018047
8633,54.703,54.6510108025963
8634,54.608,54.6540858055796
8635,54.613,54.6564964335644
8636,54.649,54.6594353810641
8637,54.572,54.6643343201265
8638,54.559,54.6699126401258
8639,54.618,54.675906356828
8640,54.65,54.6853642050957
8641,54.942,54.6962641289696
8642,54.709,54.708410125591
8643,55.148,54.7211920678761
8644,54.885,54.7343676759912
8645,54.76,54.7471084846244
8646,54.734,54.7607847777997
8647,54.811,54.7703713702233
8648,54.725,54.7749783763993
8649,54.704,54.774831545241
8650,54.936,54.7714748961502
8651,54.861,54.7674241348837
8652,54.906,54.7634006126936
8653,54.749,54.7596535791809
8654,54.763,54.7569031726894
8655,54.786,54.7556235458277
8656,54.582,54.7565535843752
8657,54.664,54.7597860567261
8658,54.769,54.7640888011496
8659,54.939,54.7689835872227
8660,54.642,54.7752911356562
8661,54.653,54.7841270001512
8662,54.915,54.7937442086998
8663,54.672,54.8011281768846
8664,54.991,54.8063905206398
8665,54.864,54.8099811929332
8666,54.758,54.8121026923523
8667,54.856,54.8137325699056
8668,54.823,54.8155609232118
8669,54.882,54.8177241011343
8670,55.077,54.8201608237945
8671,54.525,54.822948427136
8672,54.754,54.82609230349
8673,54.767,54.8258485505134
8674,54.841,54.825951797318
8675,54.737,54.8287574070691
8676,54.996,54.8346836324813
8677,55.06,54.8429960729041
8678,54.609,54.8519687214977
8679,54.847,54.8597458031947
8680,54.737,54.8661049508
8681,54.669,54.8723616654051
8682,54.932,54.8782586499358
8683,55.093,54.8825051863476
8684,54.909,54.8850859691313
8685,55.04,54.886004979739
8686,54.956,54.8850034097509
8687,54.736,54.8815637574504
8688,55.361,54.8742921936701
8689,54.813,54.8646525344847
8690,54.82,54.8546580703406
8691,54.744,54.84244009763
8692,54.974,54.8286355962091
8693,54.769,54.8162612341825
8694,54.783,54.8055617351899
8695,54.759,54.7966642615415
8696,54.939,54.7900697329807
8697,54.907,54.7839308499158
8698,54.837,54.778568715673
8699,54.751,54.7768586522284
8700,54.499,54.7802664255796
8701,54.639,54.7885380059343
8702,55.067,54.8028312524695
8703,54.77,54.8163327241697
8704,54.999,54.8284153571386
8705,54.847,54.8396251293957
8706,54.644,54.8508300517506
8707,54.83,54.8616771994488
8708,54.764,54.8706176860782
8709,54.89,54.8771102698787
8710,55.057,54.8820233403396
8711,54.587,54.8865083151488
8712,55.153,54.8908181597354
8713,55.017,54.8945152778907
8714,55.035,54.8980522766022
8715,54.979,54.9025303060011
8716,54.759,54.9052042240772
8717,54.837,54.9032252280378
8718,54.718,54.8988828708383
8719,54.777,54.8932202508729
8720,54.873,54.884191592218
8721,55.089,54.8747358209678
8722,54.677,54.8609085502377
8723,54.986,54.8436596833503
8724,54.901,54.8182883905118
8725,54.926,54.7686598491253
8726,54.567,54.7351488761999
8727,54.85,54.6911578983774
8728,54.732,54.6760044637502
8729,54.889,54.6804451912535
8730,54.807,54.6928084736243
8731,54.748,54.7391808019628
8732,54.612,54.7512057690131
8733,54.695,54.7932053054116
8734,54.783,54.8881859870665
8735,54.458,55.0066708445722
8736,54.683,55.1845518954362
8737,55.029,55.4094731119949
8738,55.757,55.6590317182096
8739,55.859,55.9370183474426
8740,56.612,56.260497114354
8741,56.545,56.6125861372798
8742,56.712,56.9792973307221
8743,57.15,57.3741285126791
8744,57.152,57.7795894370378
8745,58.552,58.187275631171
8746,59.161,58.5973433035288
8747,59.062,58.9973980204215
8748,59.83,59.3769157028062
8749,59.854,59.7421857319523
8750,59.998,60.0747377601915
8751,60.511,60.3966074738793
8752,60.998,60.7018804068484
8753,60.95,60.9756426642031
8754,61.237,61.2703340535392
8755,61.676,61.555070852108
8756,61.714,61.8200869226119
8757,61.949,62.0814371691012
8758,62.258,62.3063408727248
8759,62.432,62.5886068462749
8760,62.738,62.8614938805664
8761,63.083,63.1326028043849
8762,63.221,63.43386646322
8763,63.659,63.7257449579648
8764,63.598,64.0015955502713
8765,64.412,64.293601717534
8766,64.973,64.5799339387665
8767,65.201,64.8647620892148
8768,65.321,65.1547796323527
8769,65.558,65.4639069681765
8770,65.704,65.7498578692437
8771,66.007,66.0451956696104
8772,66.079,66.3448137799814
8773,66.738,66.6131536479727
8774,66.859,66.8911869697104
8775,67.048,67.1584244503249
8776,67.218,67.4055264251084
8777,67.604,67.6513947680297
8778,67.77,67.881163675339
8779,70.45,68.1105909529565
8780,68.397,68.3508619032859
8781,68.607,68.611701466866
8782,68.791,68.8887573426014
8783,68.875,69.1808959692105
8784,69.361,69.4748475477966
8785,69.435,69.756446960581
8786,70.051,70.0196661194024
8787,70.06,70.3096879457914
8788,70.394,70.6030830143385
8789,70.776,70.8951890733705
8790,71.099,71.1847752070417
8791,71.26,71.4850920397982
8792,71.994,71.7687338171794
8793,72.588,72.0824850430037
8794,72.76,72.4079766683058
8795,73.015,72.7168194580009
8796,72.854,73.0216106964498
8797,72.832,73.3362209581539
8798,73.529,73.6368873795855
8799,73.984,73.9030158924225
8800,74.206,74.1779803909278
8801,74.456,74.4326415323471
8802,74.712,74.6837680701839
8803,74.974,74.9349233866115
8804,75.138,75.1758894475231
8805,75.735,75.4117407146283
8806,75.613,75.6481670529103
8807,75.722,75.8990388228686
8808,76.236,76.1600410807768
8809,76.366,76.4106139035329
8810,76.683,76.6452552905933
8811,77.167,76.8733259045233
8812,76.537,77.1188669178111
8813,77.464,77.3543460956801
8814,77.645,77.5997003479008
8815,77.895,77.8557093696063
8816,78.026,78.1008371626106
8817,78.323,78.3514785865112
8818,78.346,78.6004995057879
8819,78.874,78.8590343398849
8820,79.367,79.1085809277832
8821,79.272,79.3482745727011
8822,79.922,79.6032406308431
8823,79.645,79.8428052321863
8824,80.069,80.0681270532226
8825,80.118,80.2752132108057
8826,80.864,80.5030081124831
8827,80.711,80.7333719500359
8828,80.839,80.9566953163762
8829,81.266,81.1734628011455
8830,81.531,81.3924350667877
8831,81.44,81.6258292365569
8832,81.843,81.8370231392454
8833,82.101,82.0669676357903
8834,82.241,82.3141593041691
8835,82.363,82.548535762806
8836,82.636,82.7996864243531
8837,83.043,83.0675540981899
8838,83.447,83.3439823967859
8839,83.52,83.6035303078321
8840,83.767,83.8730056858681
8841,84.147,84.1349831261554
8842,84.562,84.3504793745693
8843,84.783,84.5979290210472
8844,84.815,84.8458600959607
8845,85.244,85.0820583967275
8846,85.499,85.3381611021791
8847,85.672,85.6051886016142
8848,86.146,85.8822392283932
8849,86.256,86.1532184724258
8850,86.269,86.4407349270506
8851,86.291,86.7402049172003
8852,86.578,87.0476145299726
8853,86.915,87.3352261599047
8854,87.237,87.6329973965913
8855,88.26,87.9409375822535
8856,88.316,88.2586098992955
8857,88.672,88.5820954956179
8858,89.275,88.8975043589983
8859,89.424,89.2107639346847
8860,89.785,89.5219873005904
8861,89.919,89.8256565827005
8862,90.256,90.129373086929
8863,90.293,90.4212177695327
8864,90.471,90.6942404000792
8865,90.793,90.9427901086623
8866,91.299,91.1760747179653
8867,91.568,91.3853565229566
8868,91.404,91.5804493536453
8869,91.838,91.7947785808122
8870,91.989,91.9989397944341
8871,92.066,92.1919569380989
8872,92.427,92.4104492500504
8873,92.603,92.617839871063
8874,92.773,92.8121661235002
8875,93.133,93.0053762401227
8876,93.286,93.2081336230896
8877,93.649,93.411574428966
8878,93.521,93.6016672197463
8879,93.598,93.7903518732364
8880,93.998,94.0035447480643
8881,94.118,94.2193659654528
8882,94.529,94.4336188118117
8883,94.491,94.6440056735959
8884,94.878,94.8620970736473
8885,94.879,95.0684785211889
8886,95.127,95.285461100051
8887,95.685,95.5063367713839
8888,95.834,95.7130884359898
8889,96.06,95.9309470943092
8890,96.404,96.1332177584992
8891,96.054,96.3489171684026
8892,96.831,96.5596709078117
8893,96.718,96.7660876292073
8894,96.914,96.9853160974899
8895,97.118,97.1799687529323
8896,97.485,97.3921491860877
8897,97.511,97.6036602190244
8898,97.796,97.7978912096196
8899,97.921,97.9880220000579
8900,97.982,98.1870156493482
8901,98.374,98.3861070676788
8902,98.511,98.5946820761804
8903,99.094,98.7981042447084
8904,99.069,99.0027424376397
8905,99.462,99.2214097948366
8906,99.319,99.4337724814464
8907,99.503,99.661321760502
8908,100.075,99.891881989381
8909,100.084,100.115420644158
8910,100.029,100.357454937516
8911,100.791,100.596325141423
8912,100.836,100.842808666862
8913,100.74,101.084167955988
8914,101.518,101.313823561408
8915,101.381,101.55919594438
8916,102.052,101.803735175465
8917,101.946,102.070656351215
8918,102.22,102.322829058166
8919,102.815,102.575274815991
8920,102.826,102.826132903041
8921,102.966,103.048193689995
8922,103.398,103.294603129031
8923,103.725,103.53082123706
8924,103.568,103.750295402168
8925,103.95,103.992927013867
8926,104.214,104.229020091882
8927,104.627,104.435616917514
8928,104.554,104.650075195048
8929,104.888,104.832197260594
8930,104.788,105.016818238992
8931,105.195,105.199657006776
8932,105.545,105.384253643385
8933,105.456,105.594548660935
8934,106.066,105.790920800047
8935,106.028,105.972877173578
8936,106.237,106.124412649992
8937,106.412,106.2753264858
8938,106.43,106.440157371679
8939,106.452,106.622378888185
8940,106.855,106.839116090641
8941,106.723,107.074269951684
8942,107.439,107.331450609935
8943,107.956,107.596303736937
8944,107.77,107.866718793447
8945,107.982,108.165806108984
8946,107.999,108.476448262582
8947,108.243,108.782233088719
8948,108.551,109.102031678266
8949,109.638,109.438657355813
8950,110.197,109.789357854327
8951,110.536,110.126255718491
8952,110.863,110.457441052589
8953,110.91,110.778971294482
8954,111.288,111.092866290727
8955,111.369,111.392163765994
8956,111.72,111.698021309378
8957,112.016,111.993364972122
8958,112.257,112.265134657406
8959,112.051,112.503682866192
8960,112.687,112.720773051253
8961,113.153,112.905478492553
8962,113.148,113.082628755297
8963,113.211,113.300136145572
8964,113.69,113.540737539667
8965,113.868,113.774904692628
8966,113.939,114.016111771222
8967,114.126,114.252677850486
8968,114.734,114.490479148043
8969,114.301,114.710956412341
8970,114.456,114.934752426888
8971,115.135,115.167962759193
8972,116.255,115.384681661069
8973,115.583,115.6046840278
8974,115.712,115.834080905758
8975,116.335,116.080760434959
8976,116.163,116.300606602574
8977,116.334,116.50339241982
8978,116.978,116.72132870446
8979,116.739,116.944696724885
8980,117.235,117.131154035292
8981,116.914,117.325952122251
8982,117.604,117.504872842738
8983,117.81,117.674890353719
8984,117.92,117.826797113859
8985,118.242,118.003341512366
8986,118.229,118.184928693745
8987,118.343,118.389921880478
8988,118.421,118.573501376564
8989,118.852,118.742675346793
8990,119.14,118.971334467669
8991,119.287,119.224542107646
8992,119.274,119.497457117859
8993,120.025,119.802977287912
8994,120.412,120.162936673872
8995,120.722,120.548065738711
8996,120.002,120.995055952429
8997,121.468,121.490097576978
8998,121.586,122.031592025706
8999,122.371,122.587520989735
9000,122.261,123.184679282773
9001,123.79,123.795878043788
9002,125.123,124.424481789707
9003,125.206,125.06196531339
9004,125.682,125.729699202537
9005,126.759,126.430399671764
9006,127.548,127.113185699725
9007,127.788,127.817060851626
9008,128.738,128.484916034361
9009,129.178,129.138201475813
9010,129.703,129.768375701779
9011,130.011,130.384543674497
9012,131.074,130.946909264644
9013,131.392,131.523698843587
9014,132.078,132.057706071484
9015,132.599,132.602100046878
9016,133.585,133.162154792279
9017,134.027,133.677785950512
9018,134.041,134.164314094741
9019,134.563,134.678972495204
9020,134.959,135.215184801989
9021,135.656,135.744531593361
9022,136.148,136.28819878516
9023,136.644,136.833626867844
9024,137.41,137.35996299237
9025,138.224,137.858957631978
9026,138.207,138.362115678906
9027,138.467,138.850851980214
9028,139.032,139.348696296183
9029,139.819,139.81758883179
9030,140.479,140.279734563832
9031,141.249,140.737456834414
9032,141.621,141.156419867671
9033,141.942,141.563412829098
9034,142.102,141.969713011167
9035,142.537,142.374206964645
9036,142.64,142.809106366708
9037,143.099,143.203933814142
9038,143.451,143.642278492467
9039,144.071,144.135541839658
9040,144.354,144.620137409528
9041,144.456,145.09048391466
9042,145.073,145.597989920064
9043,146.026,146.107511166605
9044,146.571,146.635179109125
9045,147.29,147.201053739469
9046,148.037,147.772240432055
9047,148.481,148.374392124845
9048,149.369,148.969801023853
9049,149.287,149.566231068233
9050,150.782,150.170896674848
9051,151.104,150.776734611958
9052,151.335,151.380155216749
9053,151.818,151.981769864226
9054,152.507,152.54661427025
9055,152.529,153.085284260334
9056,153.385,153.614018741443
9057,154.059,154.151608947329
9058,154.546,154.649180956278
9059,155.371,155.080426628138
9060,155.594,155.486564052455
9061,156.22,155.885720277419
9062,156.912,156.30451859647
9063,157.017,156.721935595711
9064,157.427,157.180882761747
9065,157.658,157.646257409158
9066,158.041,158.106699818831
9067,158.678,158.583842007502
9068,158.922,159.072317734393
9069,158.823,159.558236128646
9070,158.966,160.08114850835
9071,159.534,160.617084240042
9072,160.975,161.135414808751
9073,162.071,161.693801587069
9074,162.687,162.236690684655
9075,163.29,162.780915290908
9076,163.445,163.35457249223
9077,164.233,163.907165195346
9078,164.717,164.44376167673
9079,165.286,164.921615040867
9080,165.604,165.392169123284
9081,166.248,165.855385108704
9082,166.432,166.282711844212
9083,166.375,166.675795072958
9084,166.731,167.018025487496
9085,167.472,167.346518170659
9086,167.537,167.690184676715
9087,167.944,168.056126689283
9088,168.432,168.382345945548
9089,168.79,168.70469608102
9090,168.504,169.033811009666
9091,169.18,169.406598529117
9092,170.23,169.831381236522
9093,170.54,170.323490535
9094,171.072,170.870343252148
9095,171.627,171.480925970047
9096,172.027,172.081787552888
9097,172.44,172.71101844989
9098,172.576,173.341040070177
9099,173.243,174.034275095446
9100,173.778,174.747371601142
9101,175.348,175.480227167972
9102,176.632,176.227748048092
9103,177.456,176.943051845152
9104,178.379,177.631558876076
9105,178.975,178.296883010308
9106,179.382,178.981507613358
9107,179.626,179.630085554203
9108,179.967,180.267432072549
9109,181.143,180.899008427862
9110,181.475,181.516490062396
9111,182.454,182.067974625491
9112,182.675,182.55393590919
