SerialNo,RawDisplacement,FilteredDisplacement
7469,36.886,37.07535686052424
7470,37.018,37.065468856307824
7471,36.862,37.05610878514008
7472,37.089,37.04770197801852
7473,37.169,37.040353054369916
7474,37.029,37.03401444888281
7475,36.964,37.02869013448606
7476,36.91,37.024146049177745
7477,37.232,37.019884122103505
7478,37.042,37.01595001948278
7479,36.937,37.01248598278384
7480,37.215,37.00931396482215
7481,37.033,37.00641696259891
7482,37.027,37.00378833301126
7483,37.393,37.00136667398135
7484,36.787,36.99922396568684
7485,36.93,36.997674158143006
7486,36.974,36.99689815108505
7487,36.983,36.99695405874131
7488,36.859,36.99802389518694
7489,37.148,37.00019060174992
7490,36.963,37.00323099111538
7491,36.999,37.00692742472425
7492,37.274,37.01109369455172
7493,37.026,37.01506217018705
7494,37.227,37.01851547424721
7495,37.037,37.02151234382813
7496,37.075,37.023931192819184
7497,36.836,37.02625723650937
7498,37.201,37.02890896664434
7499,37.014,37.03135602021619
7500,36.912,37.033468622495754
7501,37.259,37.03654915079591
7502,37.092,37.041358208972746
7503,36.944,37.047737722893544
7504,37.302,37.05582138364932
7505,36.903,37.06540361480306
7506,36.879,37.07599433886803
7507,37.03,37.087336631954386
7508,37.263,37.099043273105664
7509,37.953,37.10992387694438
7510,37.0,37.11914865477215
7511,37.418,37.126414690037905
7512,36.994,37.13120999481698
7513,37.259,37.13405481679697
7514,37.182,37.1357009641709
7515,37.133,37.136205959321494
7516,37.067,37.135826392081086
7517,35.786,37.134671330180836
7518,37.233,37.13231946668001
7519,37.209,37.12862898166986
7520,37.04,37.12444370841246
7521,36.872,37.1199666153226
7522,37.047,37.114335673129354
7523,37.234,37.107242307235666
7524,37.128,37.098897218630874
7525,37.388,37.0909009724908
7526,37.595,37.08462849500224
7527,37.228,37.08003307448055
7528,36.815,37.07699308272184
7529,36.994,37.07437175487681
7530,37.09,37.07197519960627
7531,36.981,37.07080086223792
7532,37.083,37.0714072420733
7533,36.945,37.075004353872686
7534,36.997,37.081574874551656
7535,37.142,37.09020446265517
7536,37.066,37.100555194403945
7537,37.167,37.11176577425513
7538,37.168,37.12319820899609
7539,37.071,37.13437456613963
7540,37.255,37.144227686606605
7541,37.13,37.151286821424904
7542,37.023,37.1554779650777
7543,37.391,37.15748313092749
7544,37.015,37.157872336296826
7545,37.276,37.158184022009934
7546,37.164,37.15807810250426
7547,37.075,37.15641120600286
7548,37.171,37.153068109486895
7549,37.181,37.14700205129354
7550,36.985,37.138288464239196
7551,37.081,37.12788977953734
7552,37.102,37.11605842300316
7553,37.348,37.10363097334175
7554,37.242,37.09112348694381
7555,37.128,37.07861002177121
7556,37.183,37.06656767758616
7557,36.966,37.05576945281205
7558,37.001,37.04682278447156
7559,36.742,37.03999799618061
7560,37.003,37.035396283238185
7561,37.019,37.032629451372074
7562,36.981,37.03166757767114
7563,37.254,37.0328096793237
7564,37.054,37.03606061541615
7565,37.039,37.041505641117205
7566,37.15,37.04890910393143
7567,37.014,37.05775830928601
7568,37.186,37.067622493147354
7569,37.294,37.07833180754964
7570,37.114,37.08999340816181
7571,37.048,37.102498971547355
7572,36.875,37.11558980679471
7573,37.092,37.1284031442129
7574,37.288,37.14010007866171
7575,37.045,37.15180196537301
7576,37.357,37.16420696171915
7577,37.064,37.17449651306488
7578,37.084,37.18064809932933
7579,37.167,37.18306244277544
7580,37.326,37.181669841324265
7581,37.334,37.177799960742256
7582,37.258,37.17297021479321
7583,37.236,37.167300194704254
7584,37.038,37.16115336617469
7585,37.001,37.154078944412156
7586,37.064,37.14582036572908
7587,37.276,37.13720812293026
7588,37.098,37.12894498487926
7589,37.209,37.12227913808866
7590,37.04,37.11779010791409
7591,37.043,37.11521283509075
7592,36.899,37.11447715956001
7593,37.272,37.11497992336475
7594,37.155,37.116947444885305
7595,37.116,37.12109316863477
7596,37.273,37.125523260907485
7597,37.188,37.12760360969109
7598,36.906,37.12854013775501
7599,37.089,37.130113576716724
7600,37.11,37.132532891639784
7601,37.461,37.136882610147914
7602,37.178,37.14259132827836
7603,37.145,37.148324961033424
7604,37.026,37.15372091876971
7605,37.186,37.157668060967936
7606,36.945,37.160181365590155
7607,37.506,37.1619332679897
7608,37.203,37.16288258027335
7609,36.988,37.163485600111045
7610,37.027,37.163680357963536
7611,37.286,37.163031420156614
7612,37.393,37.16157208524948
7613,37.127,37.15910848510756
7614,37.232,37.15568404485245
7615,37.181,37.151606179887146
7616,37.117,37.14701191636841
7617,37.1,37.14217937647947
7618,36.946,37.13725295038843
7619,36.955,37.13224806951886
7620,37.062,37.12728664587069
7621,37.253,37.12253043114022
7622,37.135,37.11813016519362
7623,37.109,37.11414631479214
7624,37.37,37.11054422441332
7625,37.324,37.10715144303398
7626,37.097,37.10397801830037
7627,37.032,37.101142375988914
7628,36.849,37.098664329860625
7629,36.929,37.096681352168154
7630,37.103,37.09515880454382
7631,37.124,37.093910924737294
7632,37.421,37.09282475992437
7633,37.252,37.0916852763394
7634,36.929,37.090386583141324
7635,37.092,37.08891232736096
7636,37.201,37.087171204137206
7637,37.122,37.08477329031463
7638,36.956,37.08145289993385
7639,37.097,37.07728360107539
7640,37.056,37.072391887750676
7641,37.072,37.067252649721624
7642,37.292,37.06221673830788
7643,37.012,37.057396348722136
7644,37.252,37.053064130847574
7645,37.059,37.05004941722072
7646,37.099,37.04902668385129
7647,37.01,37.050198962880565
7648,36.864,37.05375007370744
7649,36.91,37.05932851930428
7650,36.964,37.066498939052174
7651,37.195,37.07512864567171
7652,37.215,37.08489513533961
7653,36.89,37.095144681381065
7654,37.077,37.10528858091721
7655,37.163,37.114781344230835
7656,37.14,37.122954211382506
7657,37.056,37.12931446331908
7658,37.147,37.133788309812516
7659,36.748,37.13630921881173
7660,37.145,37.13680954728174
7661,37.208,37.13510117007512
7662,37.027,37.131000658076346
7663,37.126,37.124790938207376
7664,37.216,37.11708314920964
7665,37.135,37.10892573903945
7666,36.976,37.10067439438959
7667,37.15,37.09226711037262
7668,36.938,37.08394292675845
7669,37.357,37.07599750377591
7670,36.994,37.06902537375748
7671,36.953,37.063463568100644
7672,37.276,37.05935130093127
7673,36.945,37.05640690436737
7674,37.111,37.05460590736401
7675,37.062,37.054147369173386
7676,36.973,37.05507178999092
7677,37.161,37.05754815350522
7678,36.954,37.06139265000518
7679,37.092,37.06611480792419
7680,36.987,37.07129193328626
7681,37.172,37.07629892518387
7682,37.101,37.080968655703145
7683,37.127,37.085358744592064
7684,36.987,37.08932444956174
7685,37.104,37.09274788796908
7686,37.189,37.09539831347408
7687,37.354,37.097182839247
7688,37.094,37.09829129010981
7689,36.951,37.09913687485022
7690,37.286,37.099733319899975
7691,36.922,37.0998921945322
7692,36.965,37.09958975244429
7693,37.287,37.098692245438244
7694,37.198,37.09736382807834
7695,37.055,37.09590196381878
7696,36.892,37.09441526961409
7697,37.111,37.093078733491524
7698,37.253,37.091936865643724
7699,36.882,37.09135525473927
7700,36.979,37.091579762662754
7701,37.098,37.08952774882537
7702,37.04,37.087689977891664
7703,37.112,37.0858384422133
7704,37.204,37.08506935690028
7705,37.099,37.083791261103215
7706,36.965,37.0813934729655
7707,35.61,37.078625713761646
7708,37.111,37.075673056402515
7709,37.288,37.072327325223256
7710,36.959,37.06849217945454
7711,37.187,37.06418943039227
7712,37.156,37.05952007482739
7713,36.871,37.05450172159688
7714,36.949,37.049225827123564
7715,37.19,37.04392306106554
7716,37.106,37.03883268502459
7717,36.981,37.03551431534102
7718,37.023,37.035010147088585
7719,36.998,37.03504254132155
7720,37.035,37.03370931923779
7721,36.994,37.03211695617682
7722,37.272,37.03471993866384
7723,37.128,37.039064200027894
7724,37.24,37.04523897136651
7725,36.821,37.052098004597305
7726,36.79,37.06048440792149
7727,37.031,37.070948370874476
7728,37.248,37.08287272050731
7729,37.16,37.09550679403693
7730,37.003,37.10857542157249
7731,37.103,37.121895598050145
7732,37.004,37.13510180261312
7733,37.2,37.14772362193586
7734,37.112,37.1595770028531
7735,37.112,37.170729853160616
7736,37.304,37.1813430845252
7737,37.35,37.19195768912752
7738,37.31,37.201269747290425
7739,37.204,37.207045319554815
7740,37.222,37.2106647489927
7741,36.838,37.213858091116556
7742,37.239,37.21530592686883
7743,37.153,37.214118418689196
7744,37.024,37.21120593808932
7745,37.263,37.20830938079808
7746,37.29,37.20604591242289
7747,37.313,37.204210941618456
7748,37.106,37.202954211816625
7749,37.206,37.20150554650079
7750,36.87,37.199363841918384
7751,36.754,37.1967256982181
7752,37.227,37.1933581041886
7753,37.289,37.1884656380555
7754,37.011,37.18174032330165
7755,37.253,37.17332808713912
7756,36.975,37.16333996440695
7757,37.366,37.153057319353664
7758,37.263,37.14332659243499
7759,37.124,37.13404582552498
7760,37.311,37.12542341270663
7761,36.886,37.118187829121766
7762,37.035,37.11325419376994
7763,36.82,37.11123827023366
7764,36.951,37.11256063415041
7765,37.124,37.11576766147324
7766,36.998,37.11885413992053
7767,37.215,37.12111994062532
7768,37.346,37.12183542860672
7769,37.076,37.121089232723975
7770,37.235,37.11945981165581
7771,37.173,37.11651648376666
7772,37.267,37.11164422481145
7773,36.942,37.104284142568915
7774,37.199,37.094639122189946
7775,37.051,37.08353522425805
7776,36.931,37.071840737518386
7777,37.121,37.060792132047126
7778,36.977,37.0506915758293
7779,37.049,37.041700665909595
7780,36.947,37.03468785672653
7781,37.186,37.03045706966017
7782,36.877,37.02871524043527
7783,37.231,37.028600003524765
7784,36.946,37.029033215770696
7785,36.913,37.02813721646563
7786,37.067,37.02637100811863
7787,37.037,37.024991135441496
7788,37.221,37.02422255516476
7789,36.994,37.02524164246436
7790,37.021,37.02789290783174
7791,37.168,37.031340804786055
7792,37.017,37.03574836098534
7793,37.123,37.04086519031818
7794,37.109,37.04648654629293
7795,36.912,37.05266498782121
7796,37.124,37.059130356706106
7797,36.877,37.06545154612873
7798,37.055,37.07143981235983
7799,36.94,37.077028449265775
7800,36.908,37.08211737769772
7801,37.164,37.08680731562825
7802,37.084,37.09109051308261
7803,37.094,37.094841027293384
7804,37.088,37.09806131501031
7805,37.219,37.100742312984565
7806,37.014,37.10294905095942
7807,37.181,37.10484636045586
7808,37.198,37.106602975587386
7809,37.142,37.10845517497387
7810,36.936,37.11043608948502
7811,36.906,37.11248563706844
7812,37.019,37.1146127142316
7813,37.21,37.11674385505722
7814,37.343,37.11888878879254
7815,37.063,37.12105642220401
7816,37.243,37.12312139102969
7817,37.106,37.124920468566216
7818,36.828,37.12645809706975
7819,37.028,37.12778520021723
7820,37.247,37.12890591709643
7821,37.165,37.12984726850013
7822,37.298,37.13052537254876
7823,37.172,37.13085282014893
7824,36.974,37.130825386129885
7825,37.102,37.130454277420796
7826,37.116,37.129769758540924
7827,37.007,37.128795693135544
7828,37.367,37.12754566141866
7829,36.981,37.12603218035656
7830,37.181,37.12426770075743
7831,37.07,37.122274524783776
7832,36.892,37.12008865316858
7833,37.186,37.11797259962848
7834,37.092,37.11607661470751
7835,37.185,37.11403507723835
7836,37.237,37.11163058731491
7837,36.944,37.10949749393903
7838,37.131,37.10491873307213
7839,37.097,37.100915773638846
7840,37.405,37.09822955158861
7841,37.032,37.09508636450618
7842,37.136,37.09069395928661
7843,37.002,37.085873077209364
7844,36.925,37.080830906113746
7845,37.155,37.07531209891501
7846,37.2,37.06929973853418
7847,37.038,37.062277516260636
7848,36.974,37.05400983961871
7849,37.147,37.04569131592788
7850,37.199,37.03819417803088
7851,36.956,37.031569212360644
7852,37.142,37.02624997565468
7853,36.865,37.02352403798665
7854,36.904,37.02398332132309
7855,36.866,37.027484619239274
7856,37.084,37.03441437914839
7857,37.32,37.045117570402645
7858,37.049,37.058537383549954
7859,36.965,37.07786730315111
7860,36.862,37.1005548688516
7861,37.15,37.12371771661723
7862,37.317,37.14700620506078
7863,37.292,37.170490946994626
7864,36.968,37.19253099250129
7865,37.052,37.21067578875209
7866,37.152,37.223377836803635
7867,37.293,37.229834110074556
7868,37.357,37.23013220792504
7869,37.394,37.226294418267436
7870,40.758,37.219001350882685
7871,37.051,37.2080158166401
7872,37.265,37.19452368092175
7873,37.077,37.17930358339618
7874,37.158,37.16247794213511
7875,37.258,37.1448730611794
7876,36.882,37.127528646196176
7877,36.826,37.11213286865591
7878,37.108,37.09991381904662
7879,37.392,37.09107125620502
7880,37.086,37.085643741942164
7881,37.071,37.082758251674846
7882,37.041,37.081960611726295
7883,37.13,37.08316432590216
7884,37.181,37.0854915493494
7885,37.399,37.08768484082552
7886,37.058,37.08976417497253
7887,36.918,37.0921890075919
7888,36.758,37.09517617226322
7889,37.103,37.09975048045173
7890,37.228,37.105590732944776
7891,37.09,37.111765383673685
7892,37.235,37.11815670084522
7893,37.146,37.12483521251235
7894,37.029,37.13242080946988
7895,37.346,37.14152199368568
7896,37.092,37.15241192147361
7897,37.08,37.16575826926706
7898,37.24,37.18103093594939
7899,37.053,37.196458303099796
7900,37.15,37.2108405609272
7901,37.212,37.21753985032113
7902,37.272,37.2238860143407
7903,37.296,37.22447921871215
7904,37.439,37.219521251311456
7905,37.4,37.21008280916571
7906,36.851,37.19721187223427
7907,37.339,37.18114167832883
7908,37.21,37.16271899890145
7909,37.008,37.14405488688031
7910,36.985,37.12670327906119
7911,37.173,37.11157382644635
7912,36.938,37.09991650675299
7913,36.913,37.09204296399685
7914,37.144,37.08767117825968
7915,37.244,37.08695689045483
7916,37.013,37.089753742382726
7917,37.027,37.09503551296953
7918,37.419,37.101299192959075
7919,37.229,37.10666737687049
7920,37.121,37.10956333412168
7921,37.084,37.10858071822931
7922,37.141,37.110206816363096
7923,37.176,37.10660488954716
7924,37.068,37.101940907350865
7925,37.227,37.0971118579763
7926,37.119,37.09220306710773
7927,36.89,37.087266710031884
7928,36.956,37.08346721935433
7929,36.879,37.081850435486096
7930,37.277,37.082280170373906
7931,37.048,37.084425971644386
7932,37.063,37.08808060519524
7933,37.311,37.0927659442057
7934,37.186,37.098729282158146
7935,37.029,37.10608200087739
7936,37.155,37.11420498864323
7937,36.849,37.12234097909364
7938,37.151,37.13020500853925
7939,37.123,37.13770218222011
7940,36.951,37.14465606934161
7941,37.269,37.150607636289706
7942,37.072,37.15485868188907
7943,37.235,37.157063259997706
7944,36.925,37.15717276929358
7945,37.206,37.15555474246069
7946,37.17,37.152428436218436
7947,37.244,37.14771594458634
7948,37.27,37.141499056724
7949,37.003,37.13381389338861
7950,37.037,37.12493772854321
7951,37.447,37.11538794437141
7952,36.86,37.10564113564208
7953,37.002,37.09627769529872
7954,37.314,37.087545199102806
7955,36.933,37.07954409378932
7956,37.31,37.07249894885858
7957,37.115,37.06665196208655
7958,37.037,37.062208306182086
7959,36.922,37.059140153975115
7960,37.138,37.057177016868394
7961,36.894,37.055849580003006
7962,37.06,37.055236580548865
7963,37.031,37.05539145440307
7964,37.063,37.05620862601375
7965,37.118,37.05825354163228
7966,37.224,37.06151599714596
7967,37.356,37.065484175571555
7968,36.841,37.07001436691852
7969,36.984,37.074775791419995
7970,36.927,37.079496104481926
7971,37.233,37.0840993201447
7972,37.122,37.088396941540545
7973,37.204,37.09202044458008
7974,37.057,37.09477854060913
7975,37.228,37.09672696743312
7976,36.87,37.097989451183494
7977,37.175,37.099397524873595
7978,37.184,37.101392683284416
7979,37.024,37.10382141778665
7980,36.788,37.106747591449626
7981,37.076,37.109516556509256
7982,37.053,37.11163105989213
7983,37.221,37.11320509043254
7984,36.972,37.11444963455381
7985,37.228,37.11605566979586
7986,37.142,37.11816521654278
7987,37.282,37.12044823969203
7988,37.036,37.122918598332454
7989,37.008,37.12513529783243
7990,37.227,37.12684199422357
7991,37.155,37.12822747018961
7992,37.106,37.12930578803387
7993,37.316,37.130809065958545
7994,36.905,37.13359859041067
7995,37.081,37.138006822146785
7996,37.228,37.144494734293175
7997,37.124,37.15347319578182
7998,36.959,37.16454024578026
7999,37.183,37.17717245209168
8000,37.139,37.19092840534529
8001,37.191,37.20393687396147
8002,37.317,37.2154378909317
8003,37.343,37.2258662284886
8004,37.292,37.23513805482012
8005,37.301,37.24499599644109
8006,37.301,37.25643360680524
8007,37.131,37.26887484006984
8008,37.271,37.28236244631698
8009,37.226,37.29594031519222
8010,37.233,37.309277699150286
8011,37.238,37.32324115742172
8012,37.259,37.33832345378874
8013,37.525,37.355749273157066
8014,37.331,37.375829817970626
8015,37.304,37.3979743815967
8016,37.465,37.42205400462342
8017,37.602,37.447404545338244
8018,37.827,37.47335747850199
8019,37.604,37.49939633142276
8020,37.456,37.52449049591226
8021,36.852,37.547089977250394
8022,37.883,37.5671615445013
8023,37.377,37.58542579674914
8024,37.609,37.6023335331517
8025,37.75,37.61939804510947
8026,37.6,37.63636482544975
8027,37.448,37.652087836537305
8028,37.658,37.66640613032781
8029,37.614,37.6783962430833
8030,37.704,37.68817334960602
8031,37.867,37.69660463541398
8032,37.768,37.70389099824711
8033,37.36,37.710683193044815
8034,37.769,37.717101454233664
8035,37.537,37.722847895152555
8036,37.411,37.72802663514275
8037,37.908,37.73203202354786
8038,37.974,37.73462341530148
8039,37.544,37.73616722440424
8040,37.75,37.73672225260292
8041,37.819,37.73749976159027
8042,37.807,37.73975439076757
8043,37.671,37.743780973061746
8044,37.638,37.75001390677517
8045,37.727,37.75865835674578
8046,38.008,37.76939790020645
8047,37.684,37.78202660967745
8048,37.852,37.79627083802014
8049,37.534,37.811701951028866
8050,37.631,37.828000445879695
8051,37.877,37.84430031302978
8052,38.073,37.859594844763336
8053,38.067,37.87188767823217
8054,37.942,37.87943299566335
8055,37.898,37.881536935295706
8056,37.977,37.87753879416424
8057,37.736,37.86831126920076
8058,37.873,37.855360009595486
8059,38.078,37.83948773195334
8060,37.932,37.821996936571196
8061,37.58,37.80459288341706
8062,37.692,37.78780478349427
8063,37.764,37.77362661067752
8064,37.752,37.76406105435307
8065,37.808,37.75965871812096
8066,37.54,37.75710220819768
8067,37.608,37.75959932822867
8068,37.52,37.76699006314978
8069,38.043,37.778470078831305
8070,37.962,37.79301285083922
8071,37.804,37.80920792313025
8072,37.679,37.82568399733452
8073,37.598,37.84087198427441
8074,37.973,37.85450804379177
8075,37.805,37.86681722823907
8076,37.932,37.87776590751131
8077,37.93,37.887980580651565
8078,37.97,37.89678676589967
8079,37.824,37.90333727064464
8080,37.956,37.907919592561065
8081,38.003,37.91083039887859
8082,37.911,37.912870909851044
8083,37.68,37.915237947718246
8084,37.669,37.91701910214424
8085,37.926,37.916453341928054
8086,37.939,37.911838916358825
8087,37.906,37.907137262487
8088,37.692,37.900505207719974
8089,38.053,37.89200300261586
8090,38.103,37.882207534444376
8091,37.964,37.8714199507993
8092,37.586,37.85991442216383
8093,37.808,37.84810264918497
8094,37.941,37.83620446216239
8095,37.777,37.824406254092395
8096,37.806,37.8129762208183
8097,37.444,37.80207038671827
8098,37.969,37.79198816691198
8099,37.728,37.78309200021019
8100,37.908,37.77562308576374
8101,37.685,37.77030125204034
8102,37.586,37.76747774760981
8103,37.723,37.76690213285706
8104,37.965,37.7684265112903
8105,37.69,37.77139036472155
8106,38.018,37.775381894836514
8107,37.816,37.78038540960742
8108,37.946,37.78613778186727
8109,37.774,37.79219959001373
8110,37.727,37.79802117699154
8111,37.791,37.80316020273048
8112,37.716,37.80733840785353
8113,37.857,37.810541485326844
8114,37.993,37.812746445728806
8115,37.971,37.8137995697032
8116,38.043,37.81365623668334
8117,37.715,37.812042212056326
8118,38.126,37.80894812170528
8119,37.812,37.804842578547365
8120,37.378,37.80027899130292
8121,37.697,37.79620916595385
8122,37.787,37.79301093179465
8123,37.779,37.790692120595025
8124,37.856,37.78954811775342
8125,37.844,37.790251045541844
8126,37.664,37.79351184273792
8127,37.869,37.79954783216455
8128,37.734,37.808261210235386
8129,37.606,37.81894705241975
8130,37.758,37.83121977903825
8131,38.116,37.845114516287566
8132,37.69,37.86037699604392
8133,37.941,37.876409046530625
8134,38.142,37.89246679981616
8135,37.915,37.907940429108265
8136,37.979,37.92230662550429
8137,37.827,37.93533753133765
8138,38.143,37.94717920495813
8139,37.725,37.95789466833584
8140,37.957,37.967569007466935
8141,37.962,37.97676260569568
8142,37.925,37.98585154014048
8143,37.959,37.99511270690169
8144,38.162,38.00515036985318
8145,38.078,38.0164452418094
8146,38.02,38.02874217948399
8147,37.954,38.041712250014456
8148,38.118,38.0551274739713
8149,38.302,38.06830613894722
8150,37.889,38.08103290804703
8151,38.086,38.093223012845144
8152,38.051,38.10432520356818
8153,37.855,38.11389530846792
8154,38.133,38.121958135626556
8155,38.166,38.1285774513082
8156,38.146,38.13380647218883
8157,38.247,38.13760094380005
8158,38.175,38.13973464795063
8159,38.01,38.14028728229694
8160,38.029,38.13963441484281
8161,38.367,38.138441472095145
8162,38.133,38.13709437356205
8163,38.273,38.13572533671554
8164,37.94,38.13459799048245
8165,38.032,38.13457353473358
8166,38.161,38.13641752746478
8167,38.395,38.14027759523893
8168,37.911,38.14614647279561
8169,38.106,38.15333314440895
8170,38.133,38.16126947690856
8171,38.19,38.169825058267485
8172,38.389,38.17858652145516
8173,38.072,38.18652959978287
8174,38.359,38.19270068666902
8175,38.128,38.19648164300179
8176,36.85,38.19722737981464
8177,38.341,38.194230439262725
8178,38.243,38.18743894671075
8179,38.297,38.177177641317996
8180,38.325,38.163850106879124
8181,38.173,38.14952238262722
8182,38.006,38.135774483646806
8183,38.121,38.12316411143287
8184,38.056,38.11285040461606
8185,37.968,38.105332519897374
8186,38.234,38.10025502595418
8187,37.973,38.09763144457465
8188,37.946,38.09736186234806
8189,38.043,38.09859028133228
8190,38.147,38.10102221707772
8191,38.026,38.1044603025181
8192,38.153,38.10807015380609
8193,38.404,38.111227890814405
8194,38.15,38.11387684923143
8195,38.23,38.11583040118274
8196,37.823,38.116793186122166
8197,38.092,38.11665293687966
8198,38.299,38.115623818754244
8199,38.069,38.11427232850531
8200,38.173,38.11349292012305
8201,38.075,38.114588322713495
8202,38.024,38.11738503238785
8203,38.053,38.121251005487444
8204,37.99,38.12614608744683
8205,38.256,38.131894602589476
8206,38.179,38.13885277973466
8207,38.131,38.1472206504051
8208,38.329,38.15654703433232
8209,38.127,38.166095005553146
8210,38.154,38.17544961285563
8211,38.334,38.184442591782634
8212,38.34,38.19280860656702
8213,38.213,38.19977230133309
8214,38.207,38.20450637050088
8215,37.844,38.206661502374835
8216,38.33,38.206051703558316
8217,38.249,38.20304609936508
8218,38.285,38.198061340789565
8219,38.11,38.191186844567824
8220,37.919,38.18269758474255
8221,38.227,38.17324651250257
8222,38.201,38.1634655353379
8223,37.905,38.15391223023262
8224,38.114,38.14524572418041
8225,38.08,38.13791057877198
8226,38.058,38.13187890124273
8227,38.122,38.127130317428765
8228,38.178,38.12364877340179
8229,38.114,38.1210631592341
8230,38.35,38.11921279248343
8231,37.863,38.11791445708803
8232,38.124,38.11659702307436
8233,38.302,38.114663996595155
8234,37.991,38.112273966300464
8235,38.322,38.10975142310455
8236,38.078,38.107262095805936
8237,37.985,38.105423321274586
8238,38.187,38.10432797077434
8239,38.009,38.10386044759568
8240,38.192,38.10436297187071
8241,38.095,38.10601787157806
8242,38.364,38.108686776669884
8243,38.127,38.112270131171734
8244,38.129,38.11663679146545
8245,38.104,38.121478187837695
8246,38.256,38.12677903701257
8247,38.287,38.132584383418035
8248,38.109,38.13873604831025
8249,37.915,38.14468975559244
8250,38.352,38.150200652576224
8251,37.914,38.15645111638176
8252,38.177,38.16420830686946
8253,38.151,38.17330832827562
8254,38.158,38.183767430575195
8255,38.193,38.19590369933595
8256,38.106,38.20980050023652
8257,38.579,38.22413508628981
8258,38.269,38.237820874174396
8259,38.12,38.25069608577952
8260,38.136,38.26233745274653
8261,38.534,38.27276596271278
8262,38.478,38.28208081608234
8263,38.356,38.289881991887825
8264,38.448,38.29586752644242
8265,38.341,38.29965649810704
8266,38.118,38.300941778262285
8267,37.964,38.29968707479276
8268,38.253,38.29587596487077
8269,38.277,38.28921001978009
8270,38.288,38.28037166934446
8271,38.23,38.270854393961784
8272,38.209,38.26073164898204
8273,38.457,38.250521248843384
8274,38.122,38.24130965467245
8275,38.285,38.233341104640886
8276,38.341,38.226281290072464
8277,38.05,38.219601352524194
8278,38.2,38.21402599868515
8279,38.09,38.21043466356517
8280,38.163,38.20895796579076
8281,38.089,38.20940391072547
8282,38.362,38.21114909768579
8283,38.171,38.2137211043344
8284,38.339,38.21685685546755
8285,38.3,38.2202196250859
8286,38.337,38.22358333588666
8287,38.293,38.226619965208926
8288,38.183,38.228853781582984
8289,38.259,38.23011111650621
8290,38.181,38.230650245058484
8291,38.11,38.23073223901206
8292,38.111,38.230663626971534
8293,38.21,38.230721081045374
8294,38.378,38.230645981914364
8295,38.301,38.230353075621494
8296,38.345,38.23013081257616
8297,38.065,38.230357827629604
8298,38.147,38.23106861735261
8299,38.352,38.23199388020981
8300,38.173,38.232804440786325
8301,38.266,38.2328296134759
8302,37.893,38.23206418288489
8303,38.271,38.23081616285489
8304,38.282,38.22904436989791
8305,38.188,38.226941856743174
8306,38.227,38.22462703909973
8307,38.194,38.22212874826028
8308,38.235,38.2197129364356
8309,38.104,38.21775397725937
8310,38.212,38.21622903545715
8311,38.245,38.21496549438669
8312,38.233,38.21386860503113
8313,38.04,38.21262873755306
8314,38.157,38.21132469776545
8315,38.11,38.210206178093244
8316,38.309,38.20929787717961
8317,38.225,38.20873486148701
8318,38.207,38.20844481794378
8319,38.242,38.20823871633627
8320,38.41,38.2080587133379
8321,38.136,38.207781637991026
8322,37.955,38.20741141184284
8323,38.216,38.207015976775274
8324,38.186,38.206582653841785
8325,38.131,38.20613810536474
8326,38.207,38.20567204188067
8327,38.327,38.20516894393024
8328,38.179,38.20467731500058
8329,38.054,38.20425946022088
8330,38.307,38.20391189029869
8331,38.206,38.20361205519447
8332,38.127,38.20335267829515
8333,38.232,38.20317170996378
8334,38.202,38.20312422921142
8335,38.256,38.203209774783616
8336,38.388,38.20339806452313
8337,38.044,38.203601920128705
8338,38.228,38.20373423252393
8339,38.086,38.20374543880192
8340,38.173,38.20357004008783
8341,38.45,38.20290974748313
8342,38.21,38.20155857506551
8343,38.199,38.1995272567257
8344,38.145,38.196815436981
8345,38.213,38.193639040164285
8346,38.359,38.19022687411793
8347,38.451,38.186675803479446
8348,38.155,38.18316337800243
8349,38.259,38.180180812042735
8350,38.474,38.178100717240966
8351,38.145,38.17706492990315
8352,38.092,38.1772497857995
8353,37.999,38.17855930825202
8354,38.081,38.18081226793461
8355,38.359,38.18396816999909
8356,37.91,38.18789138191619
8357,38.298,38.19228307947955
8358,38.124,38.196889453186856
8359,38.234,38.20144640711255
8360,38.206,38.20559063063152
8361,38.217,38.208939229906186
8362,38.271,38.21141897031778
8363,38.094,38.21306789637656
8364,38.32,38.21389097680027
8365,38.247,38.21430585610161
8366,38.158,38.2145100652776
8367,38.391,38.21447927023606
8368,38.206,38.21443608560125
8369,38.105,38.212837835729786
8370,38.219,38.208535191973446
8371,38.268,38.205409294513196
8372,38.337,38.205747185124395
8373,37.944,38.2061031393315
8374,37.937,38.205130739163785
8375,38.135,38.204681241456356
8376,38.344,38.205150027971705
8377,38.359,38.205927904748776
8378,37.768,38.206959872828634
8379,38.152,38.2083287081769
8380,38.34,38.209989407744686
8381,38.041,38.21192974312193
8382,38.283,38.214120109303046
8383,37.787,38.216497978304275
8384,38.969,38.21902979537297
8385,38.399,38.22170178902408
8386,38.205,38.22411839096999
8387,38.098,38.225699952008306
8388,38.416,38.22588030202461
8389,38.275,38.22375752041358
8390,37.974,38.22115684174041
8391,38.122,38.221320520449225
8392,38.313,38.22191347383226
8393,38.079,38.21946302152545
8394,38.354,38.21588557613046
8395,38.223,38.21320011134405
8396,38.393,38.21051482662198
8397,38.206,38.20714872179869
8398,38.141,38.203438891374525
8399,38.086,38.199654366457764
8400,38.178,38.195893164182
